centroid_lon,centroid_lat,bld_area_m2,bld_perimeter_m,area_perimeter_ratio,levels,population
55.948738,58.181238,392.3862319626294,57.945604142874565,1.4074712563893863,1,12.56875
55.949349,58.182125,408.1135256100979,92.07963950563679,3.703260543375896,2,18.175
55.948163,58.181475,269.53339025466903,38.47469041457617,3.471143977880217,2,12.69375
55.948675,58.181992,197.6758942607791,23.26988959311917,4.8562966817804,3,18.23125
55.949636,58.181418,235.49694344120056,20.259545983340537,3.356437026392413,4,12.9
55.948217,58.181864,161.59586790221286,82.83554265137843,1.1491956623083692,4,18.0625
55.94757,58.181708,249.92856845932621,56.85470616432071,1.116531638049779,2,18.675
55.947435,58.182025,79.16981027096627,69.71927578572037,3.799859397092747,4,18.94375
55.948316,58.178785,186.48499608913554,90.20723286374037,1.7373243102698912,1,26.964285714285715
55.948558,58.180479,61.46597347461849,65.98692094255301,1.704751818877046,2,48.811764705882354
55.946878,58.182557,192.82515060353163,94.48732490133534,2.3392327872771768,1,40.00588235294118
55.946663,58.184066,168.4916987712188,59.42369050979909,4.302357762840849,4,55.05294117647059
55.946276,58.183235,258.2903004409835,94.55783472958213,2.2877372620695215,2,39.59411764705882
55.946932,58.183686,327.1437258154915,76.93457972085915,4.609201214550005,4,39.71764705882353
55.948181,58.183985,264.2345898349479,52.3809626981181,1.83322150213933,4,31.28235294117647
55.949025,58.183976,401.6946426854211,20.185690016644557,4.869154787741392,1,31.21764705882353
55.80737,58.05665,266.27797125869745,47.703746851717185,1.095901241814523,4,14.064285714285715
55.80816,58.056317,141.64931221521462,31.728122249771353,1.488334829169915,2,26.02857142857143
55.807774,58.056931,331.9544451460861,93.41954046296388,2.3597847772956704,1,14.071428571428571
55.805861,58.05725,169.50964045986143,24.1989570062865,2.610883689901989,2,20.707142857142856
55.806265,58.057546,408.71879289890484,20.313128076752356,2.759050212030976,2,32.285714285714285
55.804594,58.057741,179.88080884722496,20.465303936424935,2.599926527899086,2,33.22857142857143
55.805034,58.058026,111.68871077003828,85.00722983264859,4.143072498919832,3,22.514285714285712
55.802815,58.058503,205.59039809192564,57.9404682698815,1.614429806651541,2,23.592857142857145
55.802196,58.058745,429.4444803327343,65.90596577356729,1.57431644406025,2,13.1125
55.804423,58.058307,97.0540545000764,35.34163276603714,1.1004603113735882,3,21.25714285714286
55.803947,58.058607,421.4893660098171,30.16690750400319,3.976593858537852,4,30.23125
55.80322,58.058779,66.81779631132899,41.33230891647072,3.5986378538586212,4,27.464285714285715
55.802528,58.059064,56.753861817467865,48.670061774289515,1.6577215639659255,3,23.90625
55.801926,58.059326,122.36278067119773,20.490602325870874,3.174303766522947,1,26.228571428571428
55.821348,58.063164,440.3734531194114,93.70710952153362,4.160647825457629,3,72.49411764705883
55.823324,58.06343,222.32511623620516,57.90938888892637,3.7350795709742943,2,36.05
55.824016,58.063235,194.17322866600034,55.888138061610384,4.331021709636692,3,35.42857142857143
55.824627,58.06305,379.44849354587126,92.64914884154494,1.0165739643217808,4,25.05
55.82504,58.06334,384.6760801191567,22.018586714742696,3.520337424850038,2,57.0375
55.797003,58.074836,199.44995584738624,71.05089005732204,4.520362407090289,2,41.82142857142857
55.798719,58.068872,337.42604857995474,53.883896348450534,1.6995764539970413,4,40.9
55.799258,58.068657,491.15536838799454,89.41222494939527,2.50032238155682,1,23.6375
55.799968,58.067744,305.0809009007954,21.610910633080096,4.904199969301876,4,138.51764705882354
55.80057,58.067501,421.1391575879753,64.85791748638397,4.514716291562616,2,139.61764705882354
55.801297,58.068086,353.46525280392615,67.0952992433829,2.0166803048964455,1,137.1
55.801468,58.067306,498.4557001764173,68.57437825232041,4.408109783410294,2,138.3235294117647
55.802474,58.06692,416.0936471242523,71.2643635896038,2.675569752218828,2,125.71176470588235
55.804181,58.061031,106.668815045662,48.61638694535579,2.345752231107812,2,13.578571428571427
55.802151,58.059617,64.6703292262391,22.73172369385721,2.6482033902584106,1,14.814285714285715
55.802887,58.068719,327.87670836357125,44.48329785901141,1.1661624667659685,3,165.56470588235294
55.79827,58.069162,307.4553276631242,69.56830644408262,3.016786617680482,3,40.525
55.797623,58.069414,213.53257954756054,76.47843409864808,2.161266037846257,3,40.6625
55.798701,58.069462,144.70098728390093,48.08197034995996,1.7805710085400648,4,24.2625
55.798108,58.069728,104.25003009450528,73.34977323406082,3.8522768466125705,3,25.857142857142858
55.799159,58.069752,51.85318189262731,60.204106949487795,2.1461931105425816,2,21.785714285714285
55.799555,58.070028,194.14039964838867,50.609943929194685,3.0925477694458605,1,26.37857142857143
55.798962,58.070281,190.28370563207753,98.24434006766624,4.173440152100136,3,27.114285714285717
55.800022,58.070328,241.49367590584592,58.290702230202896,2.08263480235333,1,43.69285714285714
55.79942,58.070581,226.05222621305745,21.83150478232499,1.4697520722667239,2,46.82142857142857
55.808116,58.057193,144.25270020900388,28.337457063373563,1.0683364672813238,4,14.607142857142858
55.804486,58.069776,103.18926530453312,89.84213933051358,2.717800104876135,4,134.16470588235296
55.828193,58.06055,272.43073917272557,80.07086635452282,1.6925453057546829,1,12.175
55.800498,58.085466,260.15238765506814,79.9926616290764,3.014584195538253,3,32.23571428571429
55.800606,58.068362,342.14936804751204,58.543144604823674,2.6449425799270974,2,98.6470588235294
55.800103,58.068496,208.79328201345456,91.55274652729263,1.8773604678047962,2,70.875
55.801315,58.068848,148.5671406747171,65.72945664231102,1.3360197419789328,3,39.2125
55.800417,58.068867,68.4067064485383,62.023897145045616,4.934233255851748,2,39.2125
55.80207,58.069324,242.5139313954394,69.93975409085378,2.3101590408697485,3,100.20588235294117
55.801145,58.069371,55.787301120351096,31.949638077863742,4.576410991940849,1,39.36875
55.801746,58.069586,338.13163875975874,65.82302110954907,1.5113560060871696,1,47.39375
55.805609,58.059774,285.58735178580116,47.267930998084175,4.497032553400848,2,13.464285714285714
55.806768,58.059969,127.2149195159787,78.22528821136453,1.979725418650442,4,26.107142857142858
55.810038,58.056769,430.05831137726636,32.08247545772813,4.687311322572016,4,25.814285714285713
55.80949,58.057036,51.661839277168504,50.80773508515282,3.635229488989045,4,29.857142857142858
55.808592,58.057365,87.9584991497587,68.28519994475369,1.7598683644798276,4,25.814285714285713
55.807011,58.058012,227.21720785574738,33.25399463699505,2.6546772624157686,1,20.885714285714283
55.8064,58.058265,210.34400025376848,86.77999423705153,1.8566738569317711,2,27.07857142857143
55.805717,58.058536,61.968740692096574,98.618383810739,2.0079672041209964,2,21.271428571428572
55.804531,58.058998,218.71485690009095,46.76563200784274,1.6672060547168743,4,16.675
55.803965,58.059255,427.2027199567508,24.088167636848077,1.6034424739616742,1,21.25
55.803319,58.059536,293.57313889468367,65.66375580890107,1.0649426552790575,2,26.978571428571428
55.802618,58.059817,118.93417702742607,39.78337239215772,4.77450678022534,2,27.12857142857143
55.804675,58.059779,202.33790617841953,37.45577921286432,4.312744610935004,3,26.25
55.804001,58.060079,244.759132803483,53.57066824109074,2.248674689432866,4,12.43125
55.803238,58.060393,414.8274141663969,51.387015745240625,3.680959607955785,3,14.478571428571428
55.799069,58.070814,490.2881777427499,75.12362630470065,2.464264470910071,2,24.08125
55.800651,58.070157,102.48517119064039,77.01809648103367,2.7206412420351187,4,40.30625
55.800507,58.069814,428.87259501735593,36.59073951020407,4.320842221307265,3,126.8
55.803857,58.069371,271.8307065722227,37.141995368252495,4.609191343569323,3,100.10588235294118
55.809822,58.056493,205.03234789713235,31.747389334626508,3.708425934683853,1,23.235714285714288
55.791856,58.075626,228.68618305274106,50.39699022544483,4.169396931821779,4,32.8375
55.792009,58.075288,305.7456613491677,75.87139392154013,3.5659408154228887,2,35.864285714285714
55.792368,58.075635,148.9829801349481,84.7460587977562,1.718116404791957,1,23.675
55.786754,58.077639,495.55611231072317,76.34373107592775,2.165049552423298,4,45.2764705882353
55.790086,58.072503,231.6640867101815,78.63986732325588,3.7670348420939077,4,9.842857142857143
55.699464,58.077686,232.76934561258057,77.0686509468852,3.0300618054457464,1,24.8625
55.698871,58.077601,269.53874489939005,76.28976221455768,3.332925642401337,3,27.275
55.714412,58.080285,70.2443801698378,89.57826141237105,4.107669277151194,1,259.195
55.708933,58.078562,275.7159940317953,82.49014881315037,4.557905851935769,1,16.3
55.714619,58.078629,88.46267742604269,57.401604742413184,2.120351487196075,2,31.87142857142857
55.709525,58.078576,156.42204652005486,70.6490848841115,4.77551158801461,2,15.20625
55.714619,58.078629,285.94135493620274,65.34350738743942,4.901355307982641,4,28.40625
55.710109,58.078667,70.65162069812325,71.02784656168794,2.841597200795021,1,15.0
55.714619,58.078629,497.54834862899247,79.67261262453701,1.9260820919660175,3,28.525
55.710738,58.078581,60.85243717444075,84.81503378838367,1.1141573544318804,4,13.05
55.714619,58.078629,411.08611977573116,82.2249766565663,2.2796876048157784,4,28.3
55.708295,58.078552,279.6052693174249,94.30230858895837,2.359337057066562,3,15.325
55.707702,58.078543,121.73658449583317,83.5461293674943,4.144129781497982,3,15.64375
55.7071,58.078524,341.0987399656533,61.195452422946374,2.982321274362048,1,15.7375
55.715832,58.078153,111.69621286543747,38.77047283545629,1.3228319122797596,3,149.8764705882353
55.715706,58.078805,210.96802387559958,51.02465754593128,1.0517445493443085,3,228.16470588235296
55.725749,58.080394,191.13657047104067,20.568520905322643,3.8186615149686176,3,204.11176470588236
55.711277,58.079733,191.00759356469555,45.838025965186816,1.7857653035988492,1,28.08125
55.710702,58.079704,396.3637161445442,62.500498905026134,1.371584289399011,4,28.68125
55.708843,58.079747,239.434942157107,87.82085404555697,3.080337079537703,3,17.05
55.708106,58.079695,435.6036855946904,97.37917781760835,2.6960193264301346,1,15.10625
55.712463,58.078367,249.32480896838973,26.930027456340106,1.1008865692962786,1,218.56470588235297
55.713532,58.078148,423.20919698785144,87.7521575610489,2.8736894958874557,1,225.5
55.713658,58.078619,239.9895431259098,63.084163911672924,1.197276399161281,1,234.75294117647059
55.713981,58.07752,80.88022021102822,37.906721941520956,1.8423973160965632,1,527.1705882352941
55.664816,58.074869,244.61477784239423,97.72858698078026,1.1522424379088902,1,92.978
55.662633,58.073898,85.36860521727688,22.95579734885922,1.506149095296546,1,139.31176470588235
55.774429,58.088578,301.17829023735885,85.3995067986793,2.2672626885532248,2,697.965
55.773521,58.088521,428.6139282553309,74.90089552654328,4.557696497677153,2,145.6
55.775588,58.089201,75.6429310131569,43.85211447736339,3.1535199118855832,1,279.15882352941173
55.774069,58.086932,132.23734858797866,29.809877863427914,2.99128777843685,1,166.4470588235294
55.77406,58.086418,68.956029982458,93.01748783460783,2.66412836986505,3,261.5736842105263
55.775632,58.08863,214.08786659615407,42.18312911460905,3.35064370389468,4,291.56470588235294
55.776351,58.086742,292.97210931050614,69.562420734558,4.272399984073106,4,236.68823529411765
55.739448,58.073855,363.39487423506654,40.89687201387101,4.685131652813341,2,235.81875
55.737382,58.074117,243.4960810517022,24.67380802702464,3.2987100447711515,2,281.29375
55.737238,58.074721,458.90651033196644,52.376531559852026,1.4397194558703035,4,286.73125
55.733717,58.07455,351.8582122107819,49.188868826893184,4.943610680526815,4,155.68823529411765
55.736232,58.074426,365.72476972784625,21.30263362303479,1.169828070693483,3,122.95882352941177
55.732747,58.074621,274.6444644221018,44.72650955193366,2.675064649710357,4,144.30625
55.731795,58.074736,226.14723793737525,24.338282999141015,4.188355332060751,1,144.25
55.730851,58.07485,342.30975443027387,88.14187782684931,3.122083818194176,1,145.98125
55.753803,58.078962,209.94449715032582,33.319803903974034,2.413038667301426,4,139.65
55.754881,58.079295,377.96569436549873,29.57557117821379,4.612884785203983,2,132.07857142857142
55.738218,58.078695,192.98760554997045,91.77311380331739,3.1138984470987254,4,186.78571428571428
55.736107,58.078871,138.61722484520953,31.022813771655535,3.266740203596531,3,90.32142857142857
55.738972,58.078938,103.88095813177253,79.00285022846654,1.3754052300357458,4,25.142857142857142
55.736879,58.079109,378.9770999087681,85.19512264222743,1.5229560436289393,2,77.20714285714287
55.739565,58.079138,327.91781717987027,66.53977361937729,1.7104746755059197,4,46.91428571428571
55.737831,58.079033,200.41449505087178,78.27759973296071,3.2003155030397155,3,183.4
55.740077,58.079319,114.56010126240679,91.93974195289238,1.1010285372947415,1,29.45
55.738568,58.079271,142.91720275761588,95.84375549218579,2.4955582795029985,1,28.15
55.740697,58.079509,111.64868045033087,61.20641102160348,2.3739895360985557,1,54.56428571428571
55.739143,58.079457,178.6096238134448,54.47662222135773,2.141779611179617,1,52.121428571428574
55.739727,58.079652,463.22482629927026,45.68927976753628,4.846177906482053,1,32.68571428571429
55.742161,58.079966,359.7014237529148,72.1614762995783,4.444309301293897,4,97.04375
55.740338,58.079856,97.50693069775812,84.17423946403945,1.0275141180357803,3,88.22857142857143
55.742889,58.080242,404.5604452573342,42.01887122681835,4.887603846398276,1,40.2125
55.741317,58.080194,125.56203986583131,29.757580489035345,2.3154861621992326,3,59.8
55.743616,58.080451,139.65725071126528,99.58334437121381,2.493104454293916,2,58.25714285714286
55.744254,58.080656,435.9360528320728,64.66660704271405,3.721171843629137,4,50.371428571428574
55.741964,58.080399,215.53031632456432,71.4889241014915,1.7319557607706089,1,29.114285714285717
55.745503,58.081065,311.3858982410426,99.76928576672444,3.3360906346215375,1,76.71875
55.746114,58.081255,111.76567905239366,27.344336806582675,3.31467718617906,2,53.81428571428571
55.74668,58.081436,464.1215669177709,85.21530963978707,2.2790869931934807,3,40.878571428571426
55.74261,58.080613,454.85073841932535,66.29274124877665,2.4105679551345114,1,64.70714285714286
55.743185,58.080998,305.5072147276479,39.952818165822215,4.80222802164246,3,51.95
55.743913,58.081251,171.84789247684267,85.81777855352938,2.103137584013651,4,52.23571428571428
55.749824,58.082445,330.9013622788307,42.551255714676046,3.1064298493459757,3,122.75
55.749357,58.082217,317.295250739845,96.11901338779718,1.9187599870538894,4,33.98125
55.750417,58.082545,120.48889430171599,23.663590809747078,1.8276332209322783,3,37.61875
55.750507,58.082126,139.96099787362414,63.3571523048169,1.480327598158687,3,180.3235294117647
55.744784,58.081313,74.8842976649295,58.35500291016664,3.987978035360193,3,64.22142857142858
55.745754,58.081627,394.1488719096508,99.18591122720555,1.2654250675923677,1,53.32857142857143
55.751953,58.08314,226.55495262509467,32.47419797683592,2.110929936416098,4,142.75714285714284
55.746446,58.081845,470.2741137028789,43.744700797354014,1.1703934622543648,4,47.50714285714286
55.75286,58.083444,476.0033210792825,51.087083643576285,3.224331707322045,2,189.4625
55.754109,58.083853,100.6376159495581,49.219266109772335,1.5026984976911608,1,156.5875
55.747991,58.082421,466.83944919185916,90.55945657038149,2.4454511278156845,3,30.142857142857142
55.75162,58.083516,407.1253677028216,35.48310507397584,2.830476212718928,3,77.34375
55.751809,58.084087,150.50416476801854,28.691836270453372,3.2883790199969107,4,265.39294117647063
55.753561,58.084172,439.0208610312965,92.27815814765792,1.3374381742391854,3,351.0352941176471
55.762194,58.086394,206.737624754454,56.11649063607296,4.129331586450624,2,52.15
55.762113,58.086727,387.2616158235879,60.895411706761074,4.193960612883119,3,33.57857142857143
55.762751,58.086941,275.5458824958805,63.46956207066526,2.495278256660753,3,39.93571428571429
55.764538,58.08707,133.43377059174492,34.16184609741023,3.4913912366999353,1,24.264285714285712
55.764547,58.087512,154.1890655394514,86.29679588022499,1.8555214957722308,3,80.75
55.766838,58.087779,131.4386418977607,69.81945302819845,2.280026482000805,3,79.88125
55.737059,58.080903,357.7974779733076,94.30997264301163,3.8037100164087603,4,192.79285714285714
55.737436,58.08126,365.06836626748606,48.52436062228682,2.5776295363444963,1,249.09375
55.733367,58.078586,188.34506235331037,67.99866666687674,4.594939724942261,1,158.6875
55.732567,58.079138,376.63387077702333,23.93114005377031,1.4490669269839782,2,279.71875
55.732379,58.078134,83.30263968284055,76.40840722883367,2.0001727946344237,4,157.39375
55.731022,58.077691,254.04318659145508,72.36122990932583,3.707723474474439,4,230.425
55.784921,58.085971,351.4314892487942,23.266232047551362,1.71157865005264,3,152.05882352941177
55.78493,58.08677,318.7478402472094,32.056462860059476,2.8292418723106905,2,246.6125
55.784256,58.088507,372.84467157768836,66.90598549561898,4.517413116935948,4,226.97058823529412
55.784885,58.089382,412.0339055157382,82.88998079638736,4.954348766026354,2,217.83684210526314
55.783825,58.089548,316.95707591946115,72.59417714064851,1.4498768537557303,1,235.63529411764708
55.784885,58.090186,360.01716098258186,81.13124844241874,3.0617172448186025,4,153.1529411764706
55.740293,58.075688,365.8936950785646,69.47631979910405,1.846679869831569,4,199.16875
55.739969,58.074912,316.89032234248083,27.52243577391253,1.6353139856356513,1,150.63529411764708
55.740499,58.076839,417.610723868143,50.926281140421146,4.665728833330174,2,204.53125
55.73934,58.075431,394.90915366831626,73.21891568796445,1.4447171418968159,3,185.75625
55.739376,58.07633,161.64760475340393,53.12855699393516,3.851843224604304,1,272.83125
55.737463,58.07544,312.8367629948419,23.09491182375143,2.5158772280676494,2,208.2875
55.737436,58.076159,482.53482314878744,24.578641877944953,3.390157727340207,4,279.7875
55.736601,58.075407,163.71437932244635,51.723402150164446,1.5179986291254774,3,209.31875
55.7359,58.076292,283.1042757351257,50.87059616097284,3.6606635238449687,4,203.975
55.733214,58.075116,482.7858887235127,26.982908330302962,4.038910174161688,2,205.34375
55.734696,58.075945,162.33565335178784,56.287428780412334,4.425304662387468,3,217.45
55.732289,58.075245,342.83434257988506,34.0480699582433,4.275200558525141,3,201.975
55.733358,58.075926,442.08312028585664,21.75568415608444,2.2455427629357456,1,163.30625
55.731328,58.075326,278.33331537541255,94.2799268606505,1.4886435869319152,4,205.9125
55.732226,58.076125,336.3539344523476,21.877127139121725,4.904626922046711,2,132.4
55.729863,58.075402,344.2705530418308,97.86864867205654,2.2204639499558154,4,627.5625
55.732441,58.081879,130.27013413803076,99.89853470117951,1.4733509354192482,4,207.6357142857143
55.73387,58.082026,465.04168866685706,21.073005115046925,2.915930323148238,2,79.1125
55.731768,58.081589,460.21766543876834,95.85614741847263,1.5732992949827795,3,154.0
55.731363,58.080789,207.9077800896335,72.95813686110176,3.614042417316918,3,212.85
55.733007,58.081384,93.54517902580083,78.14907641531337,3.6497542017048983,2,204.75714285714284
55.73254,58.080918,63.77701612287941,83.293655933928,3.731759161006415,2,169.02142857142857
55.73148,58.080094,490.74036840452385,30.006638381424267,1.3016944918571882,4,197.31875
55.732208,58.080332,203.72295527658866,59.97464410740755,3.1646193741581587,2,198.425
55.733564,58.08087,326.4506557433711,59.44133838909046,1.943825011974213,1,208.62857142857143
55.733313,58.080247,226.50212091033032,33.290022474782326,4.179218745727857,3,149.4
55.734175,58.080337,388.86438878879824,63.64662789605943,4.617573217998244,1,207.8642857142857
55.734355,58.079314,112.25667010268312,44.48973078983101,2.259352686766411,3,154.475
55.73749,58.077239,380.3115141352334,96.31882764876325,2.899810430379538,2,140.948125
55.739026,58.07702,488.767091435583,33.72684715439921,2.49011432017862,2,275.9
55.738065,58.076554,267.27095953518364,20.91496736952419,1.6976408290207154,3,227.01176470588234
55.735747,58.079485,427.4040092009992,62.38730679303793,4.281979659684784,1,154.65
55.735406,58.079847,482.5378918201629,82.51709157029721,2.257152006639968,4,218.5407142857143
55.737319,58.080028,297.0623266367169,56.938182430155074,1.0508373865421512,1,143.90714285714287
55.737643,58.079695,416.82948571104504,80.27135400405453,1.5220336964325254,1,162.325
55.736987,58.080328,174.20582496376716,36.043281196681875,1.4582819578594508,2,148.75
55.738227,58.080718,124.55684555152712,81.58662164761338,1.6750470077192956,3,82.2375
55.762688,58.088901,458.29171026504343,56.13886857621492,3.136454330259917,2,84.81
55.763388,58.089039,184.13792255734188,46.43801241651946,3.948036589893152,2,115.305
55.73934,58.08068,52.44738025559056,80.74189145526861,1.0366580444676021,1,87.35
55.74023,58.080994,53.71215191729683,98.70762843709849,3.077147267483958,2,51.021428571428565
55.74076,58.08116,168.44054010993113,68.64398649059375,1.832859556065562,4,26.85
55.748917,58.084443,462.0530196171925,24.11887717147166,2.4008715251887804,3,32.94285714285714
55.741434,58.081384,403.4978925635173,56.69735408818843,4.069187906576231,2,26.62142857142857
55.750084,58.084819,392.37239795107746,69.70047959983174,1.3751168042556223,4,32.628571428571426
55.742152,58.081427,70.3845464413683,52.451935437279495,4.6546667002677165,1,52.55714285714286
55.75074,58.084905,137.91284387856848,39.113136394886226,4.646617327729793,4,33.07142857142857
55.742988,58.081503,75.62816059816645,74.51494616556201,2.0692038052986073,4,53.857142857142854
55.751207,58.085176,255.68026807923653,52.00968855760461,4.089807184472667,2,34.2
55.74341,58.081898,281.69254837850417,78.23267663545224,2.5778516717830833,1,50.107142857142854
55.751854,58.085271,185.6822712589654,48.8168698226002,4.176191377597919,3,32.45
55.743769,58.082107,192.85078969244393,26.59601968467132,4.651317855382298,1,62.642857142857146
55.752276,58.085528,89.46578423065895,33.60042828946891,2.529517008088081,3,33.05714285714286
55.744461,58.082307,60.70663355495729,69.66195976191148,1.4588158791259715,1,26.85
55.753435,58.085899,302.76980685810776,58.69804922364114,1.2450743300600573,4,32.16428571428572
