centroid_lon,centroid_lat,bld_area_m2,bld_perimeter_m,area_perimeter_ratio,levels,population
55.745054,58.082502,167.0197906685941,43.35646109746543,4.4722607853332255,2,26.635714285714283
55.754163,58.086018,215.32316886727364,91.01688404084337,3.603252620681366,1,32.65714285714286
55.755375,58.086385,110.74853806402402,70.55218260876111,4.4431464709300865,1,32.56428571428571
55.756247,58.086613,215.39924055757714,33.275342629283735,1.5059717842761748,2,145.30588235294115
55.748746,58.083487,293.3908143892239,39.73101308043169,1.0021779766271957,4,24.057142857142857
55.749716,58.083958,404.77155197826227,97.33521211386369,4.5504897520972865,2,30.678571428571427
55.751387,58.084439,135.86740155447728,51.71818713651143,2.665153749947162,1,167.26736842105262
55.759202,58.087531,306.51192601060114,34.16216969715752,2.570941209081652,1,42.68571428571429
55.752429,58.084753,429.347012617859,82.1484880852783,1.7167309005293774,2,210.37894736842105
55.759768,58.087693,303.5423594497329,68.2861232821675,3.3293282578066505,4,25.25714285714286
55.754208,58.085267,471.88013114392413,53.72866102829911,4.621580100036271,1,31.014285714285712
55.760145,58.087912,345.479196484223,73.30596848212407,2.235414073849427,2,25.37142857142857
55.754711,58.085557,440.7786955154224,42.37852851510368,2.107197900462228,3,31.414285714285715
55.760675,58.087998,188.50010079380777,28.500764117936193,3.0536938980139263,1,25.385714285714283
55.761241,58.088188,284.1417672044736,97.85331431354898,4.957176817253693,1,41.214285714285715
55.755914,58.085914,95.6233011099315,65.37861302501774,3.5535084235012375,2,30.964285714285715
55.761026,58.087655,118.7068330361943,57.47522040311814,2.039391265201434,1,34.221428571428575
55.761798,58.087788,446.95975446246473,96.12069144028649,1.520550456213384,2,40.24285714285714
55.763793,58.088549,397.58619110326185,62.4830665149825,1.8548492282662603,2,23.8375
55.76426,58.088716,450.7282563910308,97.8420595821353,3.1361208034722776,1,23.46875
55.782091,58.0904,262.9936475227936,41.295869606197265,3.4531648614823642,2,153.8470588235294
55.783385,58.090405,134.44989657500776,79.47562855060448,1.4417667325713976,1,154.45294117647057
55.73051,58.076792,213.55171183586617,38.72958328792411,2.186161215069317,3,438.79411764705884
55.729549,58.077353,308.0856882301176,77.02573002404895,4.261792113336721,1,256.43529411764706
55.728776,58.078138,227.98594557958697,30.044625834185716,1.7921563259445041,2,458.88235294117646
55.729998,58.078391,437.3888953334578,86.18672984727577,2.1545177288190236,3,208.2625
55.730806,58.078077,376.77882176571666,58.46119460450167,2.5456174914464467,3,164.50625
55.728767,58.07879,181.94774551620338,70.55503376892717,2.3797878031947994,2,134.00470588235294
55.730645,58.078976,317.3807931442002,90.46822365078785,4.122204331994594,4,278.64375
55.727761,58.079047,151.91355098288415,95.44952396943914,4.854577104741737,1,350.8
55.726342,58.079818,400.8795518354151,89.30803759059873,2.119284365497885,4,458.88235294117646
55.727734,58.079966,60.07866106430123,93.13111168471912,2.085838358685269,4,209.71875
55.726674,58.080475,441.8026644874644,60.356986615401425,1.2186869922154488,2,159.6125
55.765904,58.086066,479.68237222089016,66.75019472503635,2.621435623349731,1,39.675
55.765446,58.086275,197.3463880886749,85.72202172823597,1.7551372349204954,1,24.22142857142857
55.767386,58.086927,248.61669578363902,85.1775627589827,4.40117166504011,3,39.15
55.767332,58.08736,232.26398108160956,69.2103057690955,1.6636102945075262,4,111.91875
55.768167,58.087189,97.77638248838181,43.57132297012133,2.4027820030762834,3,39.81875
55.770755,58.087555,92.89933321202179,89.8977973415393,3.6963461617148075,1,248.3125
55.772129,58.088031,163.69834510528165,49.02499655579608,3.1565503987667065,2,173.79375
55.771653,58.088402,434.36626852555287,55.20537863672793,2.669365276912974,1,139.99411764705883
55.77309,58.088901,185.58573421974162,52.18248058996858,4.995109317405221,2,85.77894736842104
55.761538,58.088645,277.201476341104,29.44745111580633,3.2535391864011447,1,32.4
55.763029,58.087469,297.7368263044717,43.974987496756206,3.3917290756443927,2,37.642857142857146
55.763604,58.087198,469.52979706588434,48.636648522516815,3.0290656930339592,3,38.43571428571429
55.763829,58.086803,440.6858839774935,25.822247891462553,4.782546788627226,3,38.114285714285714
55.763155,58.08657,470.3140325752012,39.50210110881211,4.5996767126696785,4,107.87857142857142
55.764377,58.086527,358.42966580025166,44.32951853112748,2.5147602823986146,2,39.17857142857143
55.763658,58.086085,454.1669377239853,52.92723501510824,1.6571533383409487,2,117.58714285714287
55.762912,58.085804,413.9734457890075,41.7706692819437,3.8869564514245445,4,166.7125
55.764583,58.086118,342.48761658015445,20.596681881193348,4.306118389735062,4,37.65714285714286
55.764008,58.085352,247.66735002159146,74.47646966253635,1.6026113756575118,2,221.875
55.765167,58.085633,207.83532681279246,82.3851109070491,4.948323059092847,2,20.178571428571427
55.764439,58.08491,336.00699096217534,46.60409992715472,1.0645068242224935,2,209.664375
55.765508,58.085328,139.95320367933613,45.724318134040246,1.2626300225788434,4,17.585714285714285
55.75012,58.083592,292.9464010220115,64.11624390824817,1.5836199882850561,2,31.057142857142857
55.752555,58.082469,308.99558300423604,84.25445453524618,3.926820714827558,3,187.4375
55.753184,58.082697,200.48074601316495,40.36108271694474,3.1491653315608237,1,85.33125
55.751495,58.082559,224.93665701181436,80.44709566162177,4.215920936246393,4,267.425
55.753884,58.082107,59.562278108794985,31.736860425906997,4.044650766807279,3,191.69375
55.751279,58.082102,306.8524200890506,32.10186633470628,1.9141655102894521,4,79.63125
55.753228,58.081845,347.1361174843687,20.892014281110498,1.1276472923972758,3,109.25625
55.752204,58.081945,198.29306976308723,41.53697838912889,2.4898706436694815,3,179.66428571428574
55.753812,58.081313,231.20870052421603,94.60253619136904,1.1293693038301993,3,118.896875
55.751234,58.081379,408.31673940641275,87.92748020144441,4.09228362649829,4,190.775
55.754477,58.080727,345.9125746374016,27.679030098708076,3.4654528235058257,3,86.7875
55.752824,58.081431,122.09905784310182,27.345197112926456,3.3726061550360407,1,262.125
55.755214,58.080242,288.22663579356737,46.28947140573116,1.8788309430980101,2,147.225
55.751585,58.080841,200.69481785744833,32.69276971195233,1.2745107121349006,3,78.4875
55.752842,58.079956,293.54188538552575,90.47565363969147,3.245176558589014,4,157.40625
55.754037,58.080308,305.2742150027744,70.55581183412849,2.5162837525048967,4,198.91875
55.754962,58.081489,93.71913540348626,60.001095982144236,2.9459066075663616,2,118.85
55.755007,58.081108,65.64902806040496,57.158142829282674,4.579923000996586,4,154.0
55.755591,58.080865,136.29610638546123,35.9241653100089,1.8376986852605923,3,164.9125
55.756391,58.081955,144.0169537127909,98.57349513683,4.5448247820007195,4,120.9625
55.756399,58.081541,332.04616554631303,60.34746510241511,2.0751823709176414,2,185.60625
55.752833,58.086213,340.76541342544914,35.11061255712353,4.5772410524404386,2,152.4470588235294
55.752204,58.086009,97.15999280533764,68.55343753296258,4.132947642073214,3,159.11764705882354
55.755025,58.083501,222.17796698985302,55.53524391964524,3.9986732092309807,2,157.575
55.755223,58.082907,351.9408713354975,81.13576436938071,4.628758912180963,2,156.125
55.759526,58.080975,418.45078706686724,56.65283854931222,2.361615981873383,3,49.36875
55.756175,58.082531,125.8249326079558,44.21882788151698,2.048404738109442,2,195.225
55.757235,58.081622,494.42133541378814,83.018087068395,1.0133842727164097,1,93.2
55.757585,58.081117,124.60365598749375,48.63593198362977,3.3610766642470327,3,162.53125
55.746563,58.082488,464.76684941852386,23.283916448461177,3.090149157646281,1,405.6117647058823
55.748647,58.081864,458.328537703061,46.36459554942186,3.151420004756085,2,141.72142857142856
55.747731,58.081598,371.8236139725962,47.34637619294457,2.229886620871115,4,128.78
55.747488,58.081003,252.97309211901484,85.16034020896038,2.801235616095778,1,153.4470588235294
55.751854,58.079771,156.9798559594326,21.340208401860153,3.0818150513458282,2,433.49285714285713
55.751854,58.079771,491.47093847716303,78.24582594513835,4.879575970028363,2,423.86428571428576
55.74871,58.080756,375.2782857317344,61.6470806673868,1.316974800009278,3,241.22857142857143
55.753076,58.07801,299.1953847644829,29.831042857970182,1.0946065370356264,2,245.675
55.751243,58.078538,252.3411683188083,76.21478031147453,2.3953840819251084,1,245.43571428571428
55.766137,58.088102,367.36106656674895,91.56261740590679,1.7545685799106785,1,26.54375
55.766227,58.087588,466.7715728467911,95.99439682268925,1.5464079033511915,4,41.15714285714286
55.765428,58.087298,435.5290708731935,82.76905222523202,3.233881794673815,1,34.878571428571426
55.766488,58.087217,381.52194152290775,30.830743763136283,2.987486720829812,2,41.91428571428571
55.765526,58.086899,96.25246420906923,36.17293377860254,2.451767721509077,2,33.4375
55.766119,58.086632,388.71316565615285,78.02845852012098,1.5958654466171889,1,38.17142857142857
55.767943,58.087555,288.5737565932086,20.55606163745776,2.0906091944811567,1,39.7375
55.767476,58.087969,243.50943921745534,75.75433796823583,4.856681072702768,2,39.0625
55.747515,58.080094,185.33020995399693,22.25733564294382,4.897782435888679,3,466.03125
55.745979,58.079519,291.01237632554694,37.82548202194421,3.1860083666478656,4,472.2882352941176
55.745431,58.080066,194.05591916453562,94.99536254636152,1.8004091198501997,4,154.71764705882353
55.744533,58.079885,497.3771846487584,38.52985384400477,3.5550265527441516,1,154.66470588235296
55.729315,58.080998,146.1985047719105,36.5629074283097,2.944879434488898,4,279.71875
55.729737,58.080156,487.9747536246448,20.237511448494267,4.663081739245464,2,322.9529411764706
55.728363,58.080903,181.7105070257883,20.725507633577116,2.310225452745401,4,113.775
55.727546,58.080661,243.9280789300166,73.91202425477276,2.5229450201146384,1,207.70625
55.777887,58.085452,102.39934866863487,40.29086507983594,4.088900613540847,4,455.3529411764706
55.779648,58.085895,487.1575003798172,76.05012954459292,3.3907799665744647,4,170.03529411764706
55.781597,58.085428,454.6665628913849,55.67026670362512,2.9509566156910765,2,350.28125
55.782181,58.085937,295.83175227683887,74.57389452991897,1.5105171303130298,4,162.14375
55.7836,58.085471,280.71892415344803,46.715750199557114,3.445618169827541,2,304.0176470588235
55.757585,58.090172,294.66299283170036,48.528822432011566,3.8152354007669453,3,210.1375
55.756786,58.090262,52.167042922197055,83.00367358622849,4.89741023906571,4,208.74375
55.759768,58.088483,353.3939895274246,78.24866110648505,1.7357391059734106,3,194.6625
55.7571,58.089092,63.28138217856592,44.798533166981194,3.1392082852525296,4,275.05
55.759076,58.088273,195.38888996338792,85.94296142659988,2.580490060348662,2,178.575
55.756337,58.089173,209.15044352962389,25.883481585568493,1.9027619961185263,2,211.58125
55.758403,58.088064,167.4600006830688,67.41293108837718,3.2624794749121366,1,179.51
55.755546,58.089282,225.21124964217364,59.23951115783372,1.4626856334038467,2,207.425
55.757648,58.087769,383.26065664843884,40.47253813144488,4.440255571153504,2,159.51875
55.76311,58.084477,356.8598035473093,92.34632528167595,2.9291318863975304,3,164.35
55.736376,58.078357,497.92188419291995,56.82621858226077,3.1981772217281046,4,229.25882352941176
55.736376,58.078357,342.87377657173846,99.11061513701968,2.6201822818972005,3,227.63529411764708
55.736376,58.078357,464.65875359713834,92.4260794465388,2.820543935882467,3,156.1764705882353
55.749725,58.078405,234.39974522285323,42.734201810463766,1.3743792103772163,4,6.25
55.745027,58.078776,114.84129894212649,39.05560662102977,4.6043071903566695,2,14.778571428571428
55.74359,58.078795,409.58794973335034,85.81892558630541,1.135729657705431,3,46.90714285714286
55.742979,58.078829,493.4934950216166,87.75858133480958,4.049972291288766,2,23.907142857142855
55.73502,58.077053,203.0057426884426,90.64233715062932,3.1364763609813617,4,275.3125
55.733439,58.076539,432.5968703622702,53.508720294563965,3.7822843393883017,1,280.11875
55.763415,58.087793,240.1229568396244,39.307834433423956,2.2244726895870985,4,28.071428571428573
55.763954,58.087979,171.4035822702474,38.1434885201502,3.2037132370218773,4,28.092857142857145
55.76867,58.084244,213.955458904963,61.84752037449266,3.728054095065117,3,165.95882352941177
55.770692,58.084534,283.7551403041428,50.48800202865544,1.8341978119015234,2,176.7375
55.770692,58.084534,246.59189834535385,50.31895615717996,2.5900462247691376,1,163.6
55.770692,58.084534,385.2664675495395,58.626156722294745,3.127908977630542,2,162.7
55.772803,58.085076,155.27044998631624,23.114951834915054,3.1397900082099977,2,169.2058823529412
55.767781,58.084719,395.5736270394501,39.63684514403429,1.1800486152861298,4,161.3764705882353
55.73466,58.081879,113.7859930128574,78.60499409927952,3.5968892047827117,2,211.3625
55.736035,58.081108,300.4697062870614,98.0762033103806,4.286271789609816,4,137.79642857142858
55.735532,58.08155,307.7292918660696,27.166285561642212,4.843529600321414,3,138.47142857142856
55.736035,58.082155,326.44609347067825,39.2450630087332,3.9934646785763137,3,174.08571428571426
55.737185,58.082083,86.08528595258406,47.57828215995885,4.832728558076969,2,137.0857142857143
55.737149,58.082493,308.25293767846796,34.3020592854436,2.889457600079392,4,36.621428571428574
55.736241,58.082659,467.8853873652369,81.1338076547165,2.618867583081601,2,36.05714285714286
55.734517,58.082412,255.41912569332845,26.789138503082974,2.3510048015300313,3,33.15
55.738218,58.08225,107.33538100585373,59.390256589209606,4.186621493307209,2,79.18125
55.748422,58.084872,363.49105494473093,35.24371201253022,4.456195562055914,2,31.657142857142855
55.748872,58.085229,493.2132932635044,25.449732328312518,3.818057054813035,4,123.1
55.739592,58.082702,459.49836635880655,50.25744883784913,2.9786227111525356,3,156.36875
55.749617,58.085248,186.05508592132298,79.23582549269244,4.074918297485519,1,32.25714285714286
55.740823,58.083087,378.09821011443063,72.03111665295026,2.4297615648863804,4,157.8875
55.750075,58.085509,495.6218410690154,48.77970099373326,1.1045588707938832,1,31.928571428571427
55.741721,58.083382,177.30778966273107,49.143624782435424,2.3862982120276244,1,77.21875
55.742673,58.083677,254.02428080245156,26.843141253171375,3.1763811805321773,4,146.891875
55.743751,58.08402,95.62317675957385,90.50659458252039,3.5731393674729603,3,155.6875
55.746617,58.085248,466.9546196149075,60.64392604930994,3.5938468816592057,3,433.2470588235294
55.753471,58.086623,392.73817750462905,26.55935829294947,1.2762711984314374,2,32.82857142857143
55.750426,58.086161,368.8052974919438,22.346975290184634,2.0929340007762414,3,153.11875
55.753965,58.087317,186.42380333994276,23.48336493272747,4.817732410488808,3,230.4235294117647
55.756157,58.087365,246.0775639581225,55.21250417260951,2.6578098769100995,1,124.5578947368421
55.753372,58.087741,168.99148513904984,25.587492993452834,1.1868656981550134,4,154.1375
55.756938,58.087579,134.40051068483544,21.931234105112758,3.7357313550565805,1,179.47058823529412
55.754019,58.087955,484.54133835891577,53.92436621794318,2.4251768180467503,4,153.5
55.755366,58.088373,192.9075030156284,98.91682673605987,1.6189586934736697,1,154.1
55.756319,58.088083,208.92178719891672,24.80207438419952,2.2226382692184155,4,147.075
55.749482,58.086518,263.9476456632284,70.69870670422989,4.353605271812836,2,188.74375
55.750435,58.086618,362.1081364493189,57.423618780325405,4.985706819825588,2,100.1375
55.749923,58.086884,279.8274391084449,49.90988851881476,2.0631955958726476,3,110.16875
55.750902,58.087517,264.34519855560336,75.3039781531126,4.089779471033569,1,196.10625
55.75171,58.088055,368.758850943951,29.679866586649084,3.529917284659475,1,199.16875
55.75251,58.088587,348.50344403194896,76.57231024860462,4.304362451792377,3,202.05
55.754208,58.088607,218.73728240226535,89.60961441285295,3.8172865252887735,3,198.04375
55.753318,58.089101,463.9100966596953,96.24325011661217,4.157272512330437,2,163.69375
55.743814,58.08008,194.06224948356305,31.872590631200346,4.4788930050890015,1,36.5625
55.743482,58.079928,57.71106528554722,58.21503404220029,3.4944239134858774,3,47.528571428571425
55.743859,58.079599,364.1774781334199,38.5103689682429,3.6861206453816657,1,25.6
55.744191,58.079281,373.10331283160326,55.54490352504893,4.576680728290716,3,46.15
55.744389,58.078809,268.1906266304104,45.22168791994335,4.804558932618281,1,54.57857142857143
55.739817,58.080251,167.7088508670895,96.90948649437223,1.7212899711595884,3,29.021428571428572
55.742431,58.079028,463.2139208110301,51.84252854902905,2.0610647679842518,4,47.214285714285715
55.741964,58.07939,216.71629351791555,76.2430820664041,3.6230092653450203,1,43.2
55.741281,58.079204,235.492831787962,29.768501011247928,3.590032436054284,2,46.9
55.741766,58.078334,240.6170376671611,63.07528683284712,1.410941229212936,4,124.55
55.741236,58.075621,378.07517898855605,21.455593035676557,4.778077446499525,1,196.56875
55.740931,58.074926,197.6477324348206,95.63928332663097,1.0980738640906695,1,194.4875
55.740634,58.074184,461.33799917035844,74.50053020113322,1.2555725352062135,2,208.25625
55.738712,58.077743,486.758052392394,36.77146461098911,1.2348860939137425,1,196.375
55.739125,58.078405,197.98106425874312,23.90205984335644,2.343596731268494,2,63.3625
55.739529,58.077705,342.60746016772686,49.9063894014229,2.7683420907705116,4,199.70625
55.740257,58.078324,335.8562334833723,71.26744630916703,3.7844371272423243,1,99.975
55.740275,58.077639,364.16886519069504,80.86562132916339,1.6670222648033381,4,197.95
55.74102,58.077567,296.0028487205635,21.30462637539881,3.0367003490126354,4,196.2875
55.768787,58.085,183.25674274401263,38.77323191788966,2.850788512932808,1,208.15
55.76859,58.085633,466.41895644479087,88.50392639305988,4.472122277910856,1,42.06875
55.770027,58.085152,169.3888414479415,62.985812080443935,2.6850022634303303,3,241.70625
55.766694,58.086009,150.90152398533903,99.68233274953785,2.9619882561665705,2,208.63125
55.769704,58.085985,109.17206615725527,35.63064640950476,1.6867788793397054,1,54.225
55.770557,58.085666,113.29998877483507,45.11121905925802,4.72061506552528,2,164.20625
55.767449,58.086271,85.43779945386444,23.09524135418048,4.663166708747599,3,204.55625
55.770925,58.086428,84.10903948798313,88.21043469759715,2.131294087765588,3,194.63125
55.769209,58.08677,197.54051298628838,40.69765258269069,1.4648779748852157,3,162.84375
55.772237,58.08686,453.3792976732023,43.53489954874168,4.050312117831808,1,166.21176470588236
55.772551,58.08637,202.00843231986156,42.99323281967059,2.346773540750846,3,154.13529411764708
55.769856,58.087075,418.3206018187177,85.51815032029536,3.976322238704669,2,203.6625
55.77654,58.087274,400.6255892442212,47.66079938300302,4.286608640161565,3,236.19529411764708
55.771069,58.08716,162.52882566352645,75.76099591649927,4.175413576274863,3,206.525
55.772336,58.087579,252.21362121745543,92.67961998671387,1.5532873664544264,2,115.1125
55.779208,58.087284,455.01863753064816,79.66161749373374,1.5005081430590157,4,221.98235294117646
55.773279,58.087879,331.38898429654637,33.164207623013056,2.3653080128431028,3,262.2823529411765
55.77981,58.086694,455.3990487764667,45.45796753179732,1.2341563162690878,1,258.2375
55.782361,58.086732,182.89674876250913,32.09726245506783,1.4444009036358016,4,228.17058823529413
55.777878,58.089154,399.37950457806227,69.05481696557126,3.6125868778443513,2,210.05
55.781651,58.087284,368.93236652932893,76.00400471279417,3.3847366074512806,3,230.28823529411764
55.78095,58.087003,201.23108610442728,33.40740360474964,2.8268524567286493,1,152.78235294117647
55.782001,58.088821,178.6143294421124,24.594364219721882,4.103833076304095,4,230.1058823529412
55.783529,58.087022,271.95016913658884,98.10122654527032,2.979460701484455,1,152.38823529411764
55.782819,58.088868,81.2676486273286,32.26530083764456,3.633829964010508,4,229.62941176470588
55.784283,58.087327,398.4689000240261,83.12174507171565,2.9805565514544816,1,235.06470588235294
55.782594,58.088178,148.51376798587626,65.358928821695,4.183553750597828,1,227.58823529411765
56.071582,58.012324,265.9031589052829,71.09265377818868,4.3004604906598285,2,4.7375
56.11984,57.987323,114.29108171103906,65.42933467385306,2.95939913039598,4,422.45
56.106671,57.977899,335.7697919246631,79.11334750308839,3.1123627680157306,1,530.8
56.107335,57.980538,434.99063590513106,80.54907632093233,1.0431917629599128,1,67.96875
56.105844,57.978634,386.3339419380478,74.3135393693894,1.9106414616198983,4,101.29
56.108431,57.980103,182.23331739723298,86.69237914316119,1.514754372474858,4,12.1875
56.107713,57.98029,50.358127201292,73.5333440661276,4.234267201222228,4,194.165
56.106419,57.9787,390.98286630347303,88.73826707216163,1.3199168912828814,4,21.0625
56.107021,57.981087,494.03720389861223,60.665840231485106,3.677019848505625,3,94.525
56.107147,57.981774,229.326624118957,83.53744729674686,2.2052374706306157,2,28.5875
56.106886,57.982184,105.52110187304268,64.7779659422464,3.4160147524079183,1,30.43125
56.106203,57.981764,370.69588951922424,80.87370313917098,4.598408482885978,4,12.75
56.105754,57.980323,204.46309512902494,60.53080750978148,4.001204924905245,2,4.5
56.105826,57.982246,72.92834105364605,66.45958599706184,1.999211886067267,4,58.8125
56.105503,57.980633,174.28943055924344,66.70943194786167,1.5533608188306647,2,93.1875
56.105117,57.981158,305.39643209676655,37.55175072141132,3.8983905197026854,1,24.0
56.104595,57.981869,424.5152336364399,62.651380228421615,3.824477125544086,3,58.89375
56.104263,57.982327,143.67989414696558,66.34984506756291,1.6076857499161186,1,94.55625
56.103122,57.975135,64.82731222786933,98.40752269708189,3.6966463254270354,3,247.85294117647058
56.103302,57.97704,207.33278061545187,96.18313723296961,1.798931894657208,1,540.1411764705882
56.103455,57.97776,413.18223004324517,70.57885633861504,2.6230110085304714,3,130.16470588235296
56.103544,57.97872,307.6072033870762,76.75893170764162,2.641325473129283,2,432.7947368421053
56.104272,57.978557,423.9656387331361,36.62045619438983,2.76135608438642,1,184.12105263157895
56.118268,57.988372,302.75915641660083,92.0681293602487,3.299246218501191,4,428.895
56.118178,57.987475,301.52957232829533,77.83678835209945,2.938244234541747,4,419.155
56.118986,57.987857,291.90879962903864,99.19247614048518,3.1067456834651472,1,241.35
