centroid_lon,centroid_lat,bld_area_m2,bld_perimeter_m,area_perimeter_ratio,levels,population
56.119939,57.988139,248.56712329279796,84.4106611155493,4.67984519203014,1,418.97
56.10835,57.975847,448.56413933472953,57.941515935061815,1.063145187090984,3,239.13882352941178
56.104155,57.976524,383.98255973905003,37.59232145487144,4.005489027808837,1,216.21052631578948
56.108009,57.976395,369.0180257817503,89.60524883550326,3.9550564816011216,1,150.05
56.107713,57.975231,75.41374354617265,82.93485892936899,4.403782432804551,1,227.76470588235293
56.106078,57.977054,371.1581321358244,77.86122520127444,4.548606443628222,2,73.39375
56.105009,57.975584,331.9164032915657,52.28287550881536,4.443002531346508,4,358.3875
56.103859,57.975875,397.8806858895216,34.07875693356556,3.116131905328777,4,50.8235294117647
56.100742,57.976381,85.1165440422267,89.10441174560107,4.939501829451222,4,229.17368421052632
56.10341,57.975708,110.04578307469441,79.26603697574797,3.648810969970482,3,49.529411764705884
56.109231,57.973732,302.4761749064269,64.67787811373577,3.9701339783893483,3,301.2852941176471
56.109446,57.9743,318.088705477875,33.89839565259837,2.0228064250026407,3,520.0823529411764
56.108521,57.974801,312.00714256987976,75.2461968952679,2.2044431871166097,1,152.48235294117646
56.107596,57.974377,302.989920436109,34.55889099957161,1.5188034254006926,3,301.7464705882353
56.106805,57.973713,168.57301385379688,76.5228168236532,2.9622241006832195,3,89.38235294117646
56.106383,57.974945,326.85169440169835,81.83602019005959,1.0018165795721896,2,127.42941176470589
56.10403,57.974754,438.664407545977,47.65937772827682,2.3148935873859062,3,254.41176470588235
56.101793,57.974768,350.1404779768857,74.20937564702264,1.2556094193139269,2,584.4278947368421
56.100203,57.977364,499.4017768227421,23.037764024191574,1.3046071008234112,1,588.5263157894736
56.102961,57.973599,71.89381178725566,82.21296868694616,3.9269875263183818,4,5.882352941176471
56.116651,57.988563,168.75485120461914,70.19506374711199,3.2264973868327655,2,422.795
56.117522,57.988854,89.96234614656282,64.25819416131648,1.7896199013760277,1,243.855
56.118232,57.989207,439.81153291536134,81.7433212982503,1.0012062985773031,1,423.565
56.290277,58.232017,428.7944244526429,49.017714727204606,1.0327076025679696,1,56.411764705882355
56.23943,57.931345,278.81550962854936,94.76503871019253,4.093468185601713,4,31.5125
56.30324,57.918429,382.2888892105424,23.34533631763169,4.447424828346991,3,22.28235294117647
56.303878,57.918319,273.98782432156224,99.04398945893998,2.3427597921503116,2,11.51764705882353
56.303357,57.918821,207.29332443213394,95.76280330378208,4.971435224103217,4,6.80625
56.303357,57.918821,359.2854955576506,90.93823668585196,4.415941214160512,3,15.14375
56.270874,57.922239,498.4228723086318,59.11827130043049,4.804433552313949,2,201.665
56.272679,57.922081,400.17535991512443,40.974599219034324,3.192885182169484,3,200.345
56.273012,57.923071,112.33560136906084,85.8636270965461,4.967793700920007,1,183.73684210526315
56.273829,57.921928,224.87284826105213,65.78045303584575,3.689674344543125,4,200.05
56.276147,57.920934,306.4499891462685,70.61176536379762,4.132078840369136,4,207.41
56.272634,57.923539,300.87071529793457,31.67995155539403,4.849783402238225,4,156.1
56.280324,57.921637,66.27042001644335,83.94932233989601,4.263221898641238,1,469.825
56.281842,57.921006,93.78914886485789,80.14364285713404,4.897127412191274,1,391.92
56.270568,57.919194,64.65238506706335,35.08557744788498,4.949661684398352,2,73.93157894736842
56.273865,57.918697,69.58958755511179,88.80385577605267,1.2379754200008417,1,30.68235294117647
56.269131,57.922229,340.5418914741626,62.63479357703112,2.665505807811781,2,207.312
56.269131,57.922229,247.2365213423546,73.68719000275543,2.9976978532023177,3,103.5305
56.269544,57.920738,459.8324590641389,32.774007411326174,1.9442867770210435,3,33.45625
56.269598,57.918855,229.68158944973194,71.87584173392902,2.6780531276410136,1,8.2625
56.269598,57.918855,276.9450208808124,42.518501751847296,3.5391706744738176,1,12.8375
56.269859,57.921297,365.92227917388755,58.3793126909984,2.8429060899026384,2,26.070588235294117
56.270739,57.921183,317.44765745787316,90.22224269528186,3.5627357049115975,2,28.925
56.270694,57.921785,317.24922469117917,23.86170468961005,3.092866921204463,4,31.21764705882353
56.271476,57.921125,53.4255536183689,98.66728949205564,1.1116360401501568,3,31.5125
56.272311,57.921077,345.97328484353517,97.99588196332571,1.0462724370427687,2,40.05
56.273164,57.921426,429.35101988782174,43.6649552765948,3.700800125974848,1,40.08235294117647
56.273569,57.920886,190.8768910947777,59.76832748325666,2.2232854537014135,4,40.61176470588235
56.275132,57.921125,119.3924401567726,88.08035325823363,2.365153423052656,1,55.62352941176471
56.274215,57.920824,220.06330598208524,49.46982688026032,4.4006950621662995,3,363.30526315789473
55.880879,58.057007,374.74313416484165,26.152032403427654,2.5376393348164874,2,60.91764705882354
55.882631,58.057645,466.2600024518174,28.018259496110627,4.405177170134932,2,26.07
55.881741,58.057517,189.85378973737684,21.50553472796193,3.0681745547166406,3,25.7
55.881113,58.057412,394.23282208861974,23.74094944130773,4.478534919483572,2,26.1
55.88034,58.057293,347.9774937273108,93.73078633711171,3.934174688868562,3,28.29
55.876908,58.084201,353.08746321584533,56.27400354679432,1.61365636493856,4,53.8125
55.877492,58.083939,114.78183907366778,63.20044133853499,3.881167358826423,4,55.675
55.876513,58.083673,469.9054943089029,54.75398223461487,2.407764325562309,1,54.54117647058824
55.877483,58.083501,226.6323229525841,32.93496121470084,1.496001644670522,3,58.1375
55.877178,58.082968,58.289315382023794,30.27240225279396,1.083223081215233,2,59.03125
55.878211,58.08323,229.80525503447294,48.52999091196423,1.3104927520130274,3,54.523529411764706
55.878391,58.084182,229.98198918514933,60.32730997768046,4.03975957951941,4,227.46470588235294
55.879226,58.083758,133.98168709566858,39.4477896155354,1.9211853877987632,2,140.49411764705883
55.875741,58.080099,378.73486812041693,37.013624146683675,1.9044459284705657,1,22.43125
55.862751,58.084781,388.30789479756334,99.17517792394666,3.308277669640957,3,51.99
55.861844,58.083911,303.1678831557582,76.46590676792152,2.490477841617744,2,28.6375
55.862248,58.084648,73.49002688221597,72.65111239489542,4.651373503349991,4,51.48
55.860847,58.085205,127.49536885531873,91.38122996885302,4.012307454554964,1,27.27
55.860577,58.085557,401.08357472603444,50.14643865844129,2.8218617015159806,4,24.585
55.860263,58.085885,113.67468365774585,90.25520194409725,1.2407717338735487,1,21.131428571428575
55.85993,58.086133,178.69706424601222,80.36639156771969,4.944268760376298,1,39.10625
55.85967,58.086485,86.12916792579685,94.29291770105704,3.5083221269039155,3,19.25
55.860577,58.086865,473.2514283030602,36.49865936242706,2.242205342437536,3,43.665
55.860775,58.087174,466.9364285047437,92.09981569197892,2.691819116220292,1,34.7
55.872776,58.075378,273.83743615290075,85.82367888031963,3.519108801068388,4,33.23125
55.875543,58.072484,473.3518399751271,59.194359863151206,3.9687144641857124,2,173.53529411764706
55.872022,58.075588,494.129114618824,36.92163917363448,4.178176369646064,3,87.30625
55.872327,58.075959,127.28400935846331,52.52658503479317,3.93436755588153,4,41.73125
55.871887,58.076378,492.19568610343157,96.68689877428326,1.0859920517502846,4,46.6375
55.872597,58.07663,226.2910740583015,91.87230151533834,1.594214024382198,4,26.38625
55.872291,58.077144,158.22093911480292,28.71361608850913,4.09944844190848,2,228.68125
55.872462,58.077653,264.255025641933,75.18167618026709,4.444119513266266,4,18.88125
55.871599,58.077625,219.56446763296105,96.2176011549319,1.3217477757760392,4,134.95
55.872264,58.078809,274.21283176507126,71.17807635070477,4.0064409827117995,2,26.505714285714284
55.872201,58.079252,99.92749525592856,36.86822901563491,2.803535136865259,1,42.01875
55.872165,58.079642,482.99800003524933,23.625564321769907,2.4547056799879625,2,32.971428571428575
55.871231,58.080247,294.25851591304325,51.50024232707064,2.4919015029924916,4,60.31
55.869722,58.075754,193.6059314838058,91.13591113081168,2.9374533169591786,4,371.4294117647059
55.868878,58.076692,483.7625627246027,31.76898748965824,4.728314249686527,1,103.125
55.871105,58.076054,498.36329941414596,42.507143560374516,3.596100946558085,2,257.72352941176473
55.870477,58.077039,196.05278702829173,43.93997662601062,3.301838084421948,2,259.72941176470584
55.870315,58.078053,434.17361223008555,89.803730317195,3.7228807457996855,3,258.38235294117646
55.870171,58.079043,93.89430697973467,82.62566473844686,2.2199046091849013,4,258.2176470588235
55.885308,58.149137,132.7837364301459,21.287499347865708,1.9519003999490345,2,29.3875
55.884886,58.148728,497.62457218093084,64.29862935093962,2.7456491547101733,3,32.5875
55.885838,58.149545,402.78247606227177,20.22792093959536,2.756077895729928,4,24.34375
55.884338,58.148301,412.48532601783,60.855577512052996,4.793253067113961,4,37.0
55.886502,58.149512,186.91650190607768,20.92500862770491,1.1783276739510944,4,33.95882352941176
55.732837,58.146016,50.61570613849496,40.840434618288135,1.0383759000760566,1,33.66470588235294
55.732388,58.146173,97.02671149117461,49.60999982365805,1.6142098179135198,2,33.62352941176471
55.732864,58.145484,287.0596675969058,97.1204885429778,1.3911855289011203,4,106.99176470588235
55.730968,58.145594,271.3396776883059,74.68953485927106,2.277273796848606,4,55.6764705882353
55.731408,58.145214,161.45178092356093,28.644674898735065,3.9689044405053964,2,77.41176470588235
56.114522,57.953958,395.03737973020714,77.33683670841178,4.58977696379442,4,4.9125
56.095208,57.949903,106.20592264339139,41.93339805103964,2.2518835415840206,4,29.625
56.062321,57.945232,137.5021127120221,78.39258757548605,4.126724509799047,4,97.28823529411765
56.062923,57.944467,136.45401130275116,81.96786610896032,2.1022092894152493,2,34.36470588235294
56.062959,57.94538,247.30378921598148,68.84564561852274,4.288250408222771,2,98.09375
56.063776,57.944998,90.0822810483959,90.85869321852363,3.599765825194964,4,54.71875
56.063533,57.945523,239.650651960374,80.62331107201231,1.3190020367314355,2,85.8625
56.064809,57.945303,169.34933891386635,73.4885364289706,4.968713325481337,1,78.61176470588236
56.064764,57.945877,187.95624943107384,30.860070677583273,3.961579645974025,1,102.08823529411765
56.066139,57.945705,455.07360922042614,91.7420587273971,3.004701737449296,3,77.2235294117647
56.066615,57.946249,183.31549569752926,35.043464441837784,2.5859862050031106,4,131.26470588235293
56.063057,57.944047,123.40099810475513,33.13816031464824,3.7615857338260104,4,20.42142857142857
56.063695,57.943397,261.7559631331636,46.9437950924969,3.594355883443924,3,35.96875
56.063551,57.944157,51.892427852069076,20.064333964493557,1.32184471900494,4,20.15
56.064234,57.943479,184.07053610658366,58.02097504682845,3.932554668935112,2,17.78125
56.065276,57.943684,219.4313082841887,55.699475724523566,3.4596100673214774,1,36.4125
56.064764,57.944635,207.6487111023596,51.20576762149052,4.21165268808946,1,35.4
56.065752,57.943842,185.57635967323165,32.49674953314198,4.778575084960812,4,35.35625
56.065231,57.944768,203.10839218710333,82.72957493740813,3.416032849873182,3,35.7
56.066228,57.943923,235.81035292955383,43.87086743128104,1.0543351660911364,2,37.45
56.065671,57.944907,412.7802213372041,97.66793057953946,3.949551285414621,1,36.3
56.062662,57.942982,473.4732277668217,69.34738738947662,2.8482191967682855,2,33.5375
56.061719,57.942719,156.82914625163176,73.89173903609526,1.0546775449478094,4,97.94117647058823
56.063111,57.943182,485.93949589726697,23.467760606661436,1.1883939277532924,1,63.529411764705884
56.064234,57.943082,217.52144621804266,74.42691458253327,4.6392448986843675,4,35.45625
56.06524,57.943254,307.0838942932313,92.17349642000084,4.700938752081861,3,33.370588235294115
56.066237,57.94345,129.97711083389567,61.7319370421815,4.239223239592923,4,38.8625
56.076802,57.946564,65.61607227199512,72.40368172442427,3.9160532277685585,3,300.435
56.077951,57.94708,186.40612343930837,28.242024741441647,3.789464270515968,3,74.44117647058823
56.010614,57.928954,201.83939749355446,98.34701202658975,1.034319563714858,4,8.94375
56.01621,57.93099,95.17994515083366,53.443459788609644,1.7599349052899473,4,6.357142857142857
56.044606,57.907223,78.95086557715781,27.5751765443173,2.4205475045717875,1,32.05
56.044606,57.907223,372.89537487575,69.62131732287587,4.122851197920118,3,32.39375
56.044139,57.907677,431.63878215992713,82.0246282036345,4.575113584250341,1,32.96875
56.044139,57.907677,223.38648475230838,96.59539891989002,3.8465773444065983,3,32.39375
56.044606,57.907223,113.60599490759883,22.16761765599518,2.7275551276476397,3,53.0875
56.045289,57.906864,120.60719791696035,26.777149194887766,2.0785054590442225,3,51.75
56.045927,57.906524,160.16336567071795,70.91126389557485,2.573837691942966,1,52.64375
56.043303,57.906477,132.5736538631727,89.23149265636565,3.9273677586838396,3,53.81875
56.044004,57.906132,290.67409705852253,49.57850367831563,4.112727958991492,2,53.01875
56.045343,57.905994,129.93488891699968,28.898004797039547,3.317330281847672,4,99.9125
56.043914,57.907423,176.68841445561995,67.04837354976908,2.5720409858572664,3,81.50625
56.044732,57.907863,328.364996037777,51.52704964368876,1.2604111026436327,2,81.025
56.0451,57.907529,176.35236310387964,65.00917143883044,4.732322734086824,3,77.06875
56.045774,57.90718,339.07397823225216,40.52025810771137,2.940750835343211,3,81.03125
56.042926,57.906874,372.2283832345484,35.069623111545255,1.1877581384904556,4,171.9875
56.046439,57.910488,281.48166979992334,72.18539649459208,1.573287055694503,4,170.63125
56.047633,57.936704,119.2786116870824,52.647193098588225,2.026266793660624,1,60.2764705882353
56.048666,57.93647,425.8666154062338,66.50314373652796,4.073717444225251,1,5.975
56.050185,57.935739,205.9175297181666,38.117136945957164,3.613259558225805,3,4.735714285714286
56.050921,57.935672,240.14036114643915,80.29826124333829,3.0474383009135284,2,25.105882352941176
56.049852,57.936422,414.5016303645359,75.93179928537899,2.169068365306079,2,17.55
56.050643,57.93647,87.8092561968196,81.52472721102441,1.205179783431375,3,25.105882352941176
56.051613,57.935878,423.45337626962896,94.21344919301626,3.6530446817011293,3,14.425
56.052269,57.935844,399.69193064747907,85.85237761472922,1.891398290138953,4,12.5
56.053041,57.93518,422.6142107820684,53.98174594324506,2.1629208821812034,2,17.7875
56.045172,57.937345,276.2922104950565,99.16302695331113,4.362819825887586,4,65.38235294117646
56.044804,57.937058,460.55007634703503,78.43281985548893,1.7751294782764497,4,55.65
56.045819,57.937669,298.82676827728744,52.305374932129205,2.3929849648906445,3,17.9875
56.046663,57.937087,446.15721803256235,95.46548777448547,2.4386454480802087,2,35.91875
56.047022,57.937512,310.6402303637326,97.08091896904575,1.4146314320168214,2,20.825
56.047714,57.937039,57.080283558589976,31.499187468496295,3.967737054517584,3,19.1625
56.048792,57.937254,154.0553728636346,96.6084179745559,4.540394166915152,1,18.29375
56.049906,57.936757,469.87962330429144,73.91700657483395,2.598691825120849,1,6.775
56.049987,57.937087,416.2232405539801,63.010634735853756,1.7534361832179393,2,7.79375
56.040689,57.936365,159.42917580911433,48.52488427067391,3.1035501076909267,1,5.6375
56.060982,57.942146,444.0382421408613,43.2662261516723,4.1382549951390075,3,28.476470588235294
56.062006,57.942356,353.4026200952277,91.79357481673183,3.7534637456396798,4,61.5529411764706
56.063273,57.942609,156.34383428135976,98.04745456979464,3.0638430020247185,4,64.11764705882354
56.064432,57.942805,311.4265046673738,45.21651670176524,3.877580083058941,2,61.7
56.065743,57.943039,356.6444014593507,82.9479733321206,4.22536156375171,3,58.63529411764706
56.066705,57.943197,229.6112745944722,34.1729288162957,1.6466696110749726,3,27.488235294117647
55.706597,57.99134,138.15731944755896,74.63870029584342,1.6651401905653778,1,77.86875
55.707073,57.990643,451.7734850601632,64.16039472476322,1.808611108841058,1,45.63125
55.707603,57.991235,79.47306378596545,76.94776992955056,2.4469297036026534,4,28.6875
55.707944,57.990734,486.3034129527151,49.88126320286121,4.099581776261054,4,45.8125
55.702824,57.989789,304.57033163638755,36.491213902875224,3.336547296200862,3,6.064705882352941
55.710469,57.990033,462.2153988204943,30.9766859923835,2.507633621213024,3,28.3
55.711295,57.99072,344.97341939741455,55.42169123970794,2.971591768660772,4,104.89411764705882
55.709391,57.989947,410.02540393187473,91.96473603908515,4.826766825359331,2,28.9
55.707046,57.992318,363.7178729471553,97.43539975927597,1.4349625678480198,4,38.46875
55.7063,57.99196,439.072909039449,24.708695519524902,1.5806201091188576,1,30.0
55.699042,57.990882,433.60438027457786,69.48445341071657,1.640312492515867,1,24.3875
55.701054,57.990825,101.93799269901366,70.75216004064694,4.124056301002762,3,12.85
55.667484,58.004065,483.44988592075566,66.097051368248,3.018376885841976,4,204.07894736842104
55.668948,58.002883,64.73523465392205,70.00852329676438,1.79835593712207,4,207.93125
55.673395,58.002329,138.6040252423391,61.46713326021518,3.616012130734502,2,182.62
55.673368,58.0015,360.4403941085802,52.78812116814434,3.7781739480077685,1,128.17894736842106
55.675497,58.000374,431.4579396580972,96.32862318753158,4.637403876085193,4,151.63529411764708
55.675578,58.000856,273.6860492135372,91.0755417725091,2.1117274319370245,2,151.63529411764708
55.674374,58.001199,287.9032741784016,94.50164338195819,4.836496893770428,3,152.1
55.673692,58.003979,338.3110577826324,51.291946348022385,4.5896858487503085,1,52.7125
55.673692,58.003979,498.98349601943306,24.328780669988774,3.181562846882972,3,53.1625
55.673692,58.003979,482.6237668470885,82.64414734806002,4.060390548121523,1,95.1
55.673692,58.003979,383.5515656343709,20.515666001913957,4.397742394820216,1,80.675
55.673692,58.003979,449.60590641127783,82.15155866905104,2.8918113046526783,4,113.05625
55.673692,58.003979,301.4812636823845,56.686270707139734,3.452037341359546,3,98.075
55.673692,58.003979,216.1184755732797,30.100831254227593,1.3358304989940897,1,208.90625
55.673692,58.003979,262.72100127889667,22.20717547697643,4.378813304471718,1,112.19375
55.667987,58.004494,174.2414367165648,38.55125963475367,1.2381037361353933,2,210.66875
55.680627,58.004094,336.6516649713514,97.33901550313873,2.1813463031566096,2,116.59368421052632
55.681462,58.004156,140.54617424679705,72.67648383105704,3.2632916219542567,2,116.73263157894738
55.682163,58.004185,204.6009056839881,41.45993200718003,4.1088129921906935,1,116.88294736842104
55.682917,58.004227,388.7843199882655,62.36790221484288,2.094017353915086,2,115.53642105263158
55.677339,58.001886,103.26311732572675,33.66533430095949,2.279183188139759,2,154.34
55.681112,58.002606,230.98818862989106,86.4910851491417,4.544551012158124,2,108.90625
55.681776,58.00293,80.56361370366326,66.8989745951563,2.622192348061388,2,144.33529411764704
55.679549,58.001795,447.84907298596517,86.28427059533095,4.776802909567517,4,135.5
55.678812,58.001519,393.0146286402403,53.38797657030678,1.2248981462685293,4,132.7058823529412
55.680384,58.00243,252.25510591728957,36.27362224169366,2.5853761058222107,4,269.9375
55.678884,58.002802,128.55601466730832,26.661807296557186,4.137317909749818,1,357.15
55.677509,58.002339,144.59702255122932,82.53253891570054,2.8403911770410395,2,231.01176470588234
55.67918,58.006526,342.6653994217773,30.762529831382537,3.237632589110681,4,42.393
55.677662,58.006588,339.17591555637847,31.932619587818696,3.6909169873276757,2,19.513
55.576961,58.106181,305.76496906593627,76.49008879306407,1.869376059983419,3,40.05263157894737
55.573296,58.105653,214.83939228809197,21.044045541886103,4.035424643914901,2,161.275
55.576584,58.105834,354.1070230305031,84.38856767280113,2.0693976755089425,2,49.847368421052636
55.572784,58.105273,90.24913084093897,84.61369553460153,4.2149303434505985,2,162.51875
55.576144,58.105511,235.63518917850757,64.80359853789949,1.0357007668373166,3,46.92
55.572272,58.104902,168.85628005263737,46.5570524339679,4.533228121291612,3,168.75
55.57176,58.104541,464.08536496641113,82.18646244736195,2.86367176665271,1,153.6
55.576108,58.106324,160.6679447354691,32.030736331792355,1.6852642842168732,4,43.23529411764706
55.57149,58.104094,394.0632320261655,20.98127237358878,4.801451856377488,1,354.45625
55.575272,58.106424,135.8202015683439,95.14531983036949,1.4245252552592258,3,41.98823529411764
55.575353,58.105796,242.44598054193645,49.48630218464143,4.390002924922859,3,153.8235294117647
55.574212,58.104973,115.47634031680283,96.2224461432111,1.3198196782394755,2,164.4235294117647
55.573278,58.104113,321.5789697259837,80.83868127403659,1.5000499693101608,1,306.475
55.570826,58.102843,394.4749861882975,68.55351032573375,2.7307884670150875,3,84.35882352941177
55.570826,58.102843,55.609434937818435,65.13198289460178,3.2521783974768406,2,151.3941176470588
55.570826,58.102843,147.49559062630144,86.23293462244882,2.7725923253287896,1,151.08235294117648
55.554746,58.090224,459.4209518948774,21.120871019099646,4.068382469627764,1,18.16875
55.56381,58.103842,268.10903922818375,67.66721087295136,1.2193197187843596,1,48.41764705882353
55.563495,58.103537,315.4453121834278,27.383854295313903,2.341055160841413,3,42.358823529411765
55.563064,58.103228,440.6233464313454,59.62129662838193,3.971452671380282,2,44.42352941176471
55.573449,58.106143,469.8107008730144,40.2126572719034,3.004401991389471,2,535.825
55.571463,58.105815,250.74716549364427,87.76479348565678,2.429356033848077,1,46.41875
55.554746,58.090224,444.1838612039415,74.05706316748197,2.6352656564120376,4,21.28235294117647
55.57308,58.104712,88.82996151809527,41.4972613049469,2.926694279594276,1,15.11875
55.566765,58.103979,444.89398359476775,73.69299978919435,2.727166153409304,3,32.4
55.565705,58.104331,258.04721237998893,65.27873253985977,4.296109703558029,1,23.60625
55.554746,58.090224,112.55988248897592,79.36120417408138,2.7126129633494074,2,36.65882352941177
55.554746,58.090224,319.6836463525452,61.50724785655676,3.763009952679532,2,30.65625
55.554746,58.090224,234.2547613784383,37.168698282572066,4.493478771750388,4,55.72941176470588
55.554746,58.090224,265.5841388234694,60.67596048218668,4.871474054051455,2,12.6375
55.554746,58.090224,418.0216814028917,33.070233721184586,3.889317825458033,4,19.05625
55.554746,58.090224,306.43399769554844,43.54283079143363,3.2247201124547136,4,37.476470588235294
