centroid_lon,centroid_lat,bld_area_m2,bld_perimeter_m,area_perimeter_ratio,levels,population
55.57308,58.104712,83.85594869737528,67.54384999544814,1.0313218337970649,2,36.3875
55.570385,58.105515,98.56339154918652,35.377142100971746,4.751251735335167,2,46.3
55.571023,58.105287,241.4074679436958,31.887088499830256,3.876854168341313,4,47.175
55.57061,58.104721,471.02527897414313,49.154271210393915,3.3796824321552577,1,165.80625
55.57105,58.103727,207.85577108644262,65.39054904523837,3.2096102490447693,4,273.18125
55.567286,58.102286,108.39729915165037,53.733257474415986,3.2046808923929766,3,23.6
55.570385,58.103404,58.070615042015476,98.98628035336657,2.5164961505738606,1,163.65625
55.568894,58.102729,188.8244288040467,38.60062294983997,1.0339899317221262,3,411.3588235294118
55.567852,58.101678,78.39177172138979,74.74060001674074,3.5157727548722915,3,253.24117647058824
55.567035,58.101483,437.4468693201838,57.91256395073604,1.7972560684005852,3,125.27058823529411
55.578138,58.104393,102.02223702569705,38.3476294531721,3.050251017220644,4,155.21176470588236
55.577823,58.103699,322.84808072411073,92.97504829271433,4.039637209371401,3,153.9764705882353
55.577446,58.103409,154.02612317439807,54.97745725603934,3.634762556292504,3,43.2
55.576611,58.103613,411.0398025908794,80.40076341884789,2.37329788332905,4,149.64117647058825
55.569316,58.040514,359.6848432122371,54.319358270615645,2.1623361363634253,2,36.2235294117647
55.569092,58.0428,468.35012050300395,66.46258714485043,4.508873172459537,4,3.1375
55.743212,57.938792,148.0443545272744,57.13827084013986,1.6481522994906666,2,29.71875
55.74253,57.939232,224.09261035917558,24.131384542862584,4.369282413181063,2,28.50625
55.74217,57.938811,127.88562388830456,47.92305025419193,1.8730502825133497,1,26.0625
55.741425,57.939289,229.33561324835844,77.7799669639703,3.1189561942577377,4,28.5125
55.74217,57.938811,104.03493801851523,96.05036532321002,2.4973903626007643,4,25.09375
55.743104,57.939853,293.87435654115046,20.317200760488127,2.163368393585271,4,16.5
55.989036,57.909245,340.7023338797764,45.75191310055072,1.1096133971440563,3,32.41
55.989405,57.90881,452.0796570465029,96.75973377162353,4.442927661181556,2,33.435
55.990078,57.909341,107.24845059922278,51.47406518335206,4.518898922975614,4,55.04375
55.938757,57.897285,279.51450788877037,48.68108677513415,2.4959843478195114,3,17.50625
55.937967,57.896314,214.97993933413665,49.00136191583716,3.9766195574826195,3,57.3
55.938757,57.897285,160.77306075172663,85.53234465853127,2.4397936833325113,3,16.70625
55.938515,57.896792,457.98696792247887,67.73449210087513,1.6451230033288362,4,58.83529411764706
55.939386,57.897533,479.7062234915188,36.704022145239776,3.021517277662535,1,16.70625
55.939431,57.897017,138.1829153002671,87.46256781381143,4.5085970848127985,1,52.65
55.939737,57.897902,326.32280159649935,56.223891776410554,1.6338131952759096,4,66.31875
55.939782,57.897333,453.0618302667606,81.35852288715147,4.957559525626927,4,42.6625
55.940464,57.897356,482.7025088027927,62.87479964895496,1.4748362285753966,2,69.275
55.940985,57.897634,302.8737095395546,87.0198866201416,2.1726064624920047,2,52.5375
55.937347,57.899824,270.81343652436817,77.09185942389055,4.815540715763339,1,60.72941176470589
55.938057,57.899471,444.4444193752319,97.58672126019354,3.6197376970202764,3,59.85294117647059
55.936206,57.899447,181.15642040937448,65.51285588763974,4.941816843224645,4,49.4
55.936943,57.89926,242.7560650456774,77.67013282244079,2.286225073557306,3,49.275
55.934913,57.89903,401.78184791065615,98.52966974727443,2.079667743752199,1,62.98823529411764
55.935056,57.898461,281.367750443156,21.59329937900509,4.536310700006208,4,59.90588235294118
55.933457,57.898547,199.06505023613354,78.62793795953108,2.8328884636846996,3,57.41764705882353
55.934257,57.898227,143.32710530270316,48.33676163103598,4.060537957459472,4,57.54705882352941
55.933422,57.898045,213.68420923791933,50.306060191276345,3.773460197661757,4,58.317647058823525
55.92195,57.891755,186.70461505305738,54.35681682241277,1.6724166381723502,1,43.641176470588235
55.921285,57.892171,157.89006549926705,58.420532220476744,3.563634073110684,1,46.65882352941177
55.922157,57.892186,229.75511153466576,60.72414467207039,3.199401855384579,4,22.541176470588233
55.930915,57.895276,61.56083962513031,86.0777686054711,3.4630997045871297,3,135.52
55.929981,57.895711,145.2596306402166,93.42783014053596,3.531214883545681,4,46.421052631578945
55.930277,57.896194,136.709317154144,65.3502090199008,1.5521331007271337,2,46.76470588235294
55.928759,57.896118,225.1237864539988,38.616155953473466,1.3451604689924443,3,70.82352941176471
55.92946,57.896864,157.41507937518162,69.52816592749677,4.250314252846014,1,46.76470588235294
55.938245,57.898729,492.51648733503527,74.98120498638826,3.226167497818659,4,59.8875
55.938982,57.898303,62.79097990664169,93.04288372852594,2.723873875053708,3,60.0375
55.938524,57.898141,412.27725616258397,98.96928984895288,2.0784412078450134,1,52.65
55.934499,57.897538,50.791393402555315,20.621435509803618,1.2037654192714613,2,42.705882352941174
55.93803,57.897988,176.43864192202585,37.161595936475024,4.386532494522696,4,58.4125
55.937563,57.89782,245.92181353240898,58.81565924458844,1.75281178197426,1,58.4375
55.937078,57.897672,303.43228271286597,84.3407576200311,3.6235297827898436,3,59.25
55.936584,57.897505,420.6126457433637,30.545747917485812,3.0988577570814804,2,58.475
55.947588,57.898686,76.01574295479196,20.05527643622628,3.957862845133701,3,41.76
55.957532,57.899504,269.8520667858987,83.77646162430455,3.9978557637420895,4,15.468421052631578
55.939,57.895869,112.18818481076977,70.59339073317174,3.329798834127194,4,37.42235294117647
55.92601,57.88788,130.8696591542315,61.103377241134325,2.401705302358324,2,7.473684210526316
55.928822,57.890841,320.3021851460351,64.36160800788969,2.651503750892373,3,14.529411764705882
55.927547,57.890095,393.6726936173661,83.06641521178355,3.1140473479563333,1,20.0
55.959239,57.89838,201.17208088472873,92.08494114209778,3.100934180444463,4,22.66470588235294
55.939171,57.900317,324.8145833494336,72.8046430243003,1.2442867993518467,4,52.92
55.938847,57.899188,440.99140523369294,83.70779284533764,1.4823995169358604,1,52.795
55.88264,57.935835,212.5251979884716,50.07442433961438,2.33338876150406,3,19.2
55.882334,57.935295,387.2847888849029,82.12308044984565,3.874045088064656,3,18.87857142857143
55.879118,57.931816,248.8604234607324,84.79532335193194,2.1028799784470875,3,17.9625
55.882334,57.935295,497.7951033874439,46.35699269919806,1.9768960259096646,2,29.857142857142858
55.885011,57.9355,234.56161715827045,43.76428324199416,3.305193363053446,3,24.557142857142857
55.876657,57.93142,379.3243391791727,84.41101143405655,2.885058899701941,3,19.3625
55.876944,57.930301,277.2821188322008,80.53959342774726,3.7397911154890413,2,21.2125
55.887239,57.926999,238.4347518328866,36.21409165318599,3.3345496026861947,4,51.525
55.886898,57.929747,479.45276249768807,72.65940398758201,3.796827742292189,1,20.41875
55.88697,57.929026,178.30835348706486,77.14953595672552,4.168422791189163,2,28.775
55.886071,57.929255,409.4530311131138,38.99804595905873,4.33529369989456,2,14.5625
55.889709,57.931085,335.90586119754516,52.23198717348225,4.671284540029006,1,10.66875
55.886556,57.92861,54.257574831967986,49.699076477973385,4.341179885677736,2,14.9125
55.886089,57.928744,144.62621644208565,97.99108010319719,4.505924841119096,2,15.9125
55.885649,57.928877,465.0031870892993,97.00685284067448,2.217639146718766,1,15.375
55.886008,57.928132,470.6221051878672,22.416278160928755,4.42052156899646,1,18.275
55.884661,57.928337,168.68519384592395,81.1805586118324,4.795727182668462,3,17.0875
55.88564,57.927797,430.73813024582273,22.80178045908783,2.2078640826588836,1,18.29375
55.883933,57.928065,108.94619549082731,71.01987089591876,3.309715339818738,3,16.8875
55.885218,57.927405,170.9151468720355,51.3697778447947,4.67377381825669,3,51.8125
55.884212,57.9272,158.20141872744415,86.28855572342131,2.8994805662223664,4,50.98125
55.887518,57.928753,351.6869107115749,23.773964808529016,1.3269830769293534,3,13.6875
55.886494,57.927778,228.94564625894884,30.302769531790055,4.377139536427199,2,73.7625
55.884481,57.929307,465.17336882653984,68.50429160184413,1.8888421813109177,1,26.7625
55.883475,57.929202,228.5915196993101,32.732124339798496,1.503390749388553,3,32.30625
55.883781,57.929747,73.16741929210059,92.26229006889713,3.4075085788677435,3,20.5875
55.856139,57.936508,199.56166397790835,45.15701800618491,3.7806464708944505,4,14.38125
55.856202,57.936193,135.5372427480388,31.56883380497237,4.201124228326,2,17.2
55.856526,57.935887,76.6364682973178,84.54324954661124,1.3620251837440271,1,16.228125
55.857334,57.936227,208.11357147595257,80.76230356269474,2.2961041705493512,4,17.2
55.91895,57.872241,168.81452800651635,35.28440425427054,2.8260020849412464,2,26.66875
55.918716,57.871724,169.40071076934788,61.16582283045135,3.904934891227977,2,27.7875
55.977673,57.858779,323.19819724073363,23.58036284536725,3.581249089746194,3,32.2625
56.126155,58.039885,448.4404794083065,38.43960338092514,2.2872792318984385,3,33.74375
56.12673,58.039813,450.7843357243976,59.94625837878494,3.2761999224936957,1,21.05
56.12735,58.039756,470.881191018936,30.830239102423633,2.8836177176323803,1,24.8375
56.127871,58.03969,363.7531445197304,76.8608627746044,3.5065195289036395,1,24.88125
56.12841,58.039632,435.1636816365645,33.59459021065032,3.8177954136919117,2,20.86875
56.129084,58.03957,471.0308287470651,67.35759921578813,4.1868301555889325,3,33.5875
56.130808,58.03877,124.33073053856494,58.52912439815718,1.801867213782454,1,239.65
56.133476,58.038532,216.92604571338518,22.769020496008086,1.2133995370993609,3,241.228125
56.133836,58.038003,456.46598308633975,66.09608177469676,1.7445741691595082,3,163.545
56.133836,58.038003,154.46898160666967,30.004541501903567,4.17765991912556,1,24.9175
56.13892,58.045239,412.8487364015068,33.99396768280983,3.683551742016732,4,137.925
56.138929,58.04461,383.18020924018776,90.71998507378531,3.3666219252750698,2,61.27894736842105
56.139432,58.04572,136.12662104130231,69.32571397093206,3.512402592141232,2,139.02105263157895
56.138731,58.045844,417.90672959188544,74.7239465299064,2.442119496725343,3,22.61875
56.145361,58.035383,464.57748828023585,41.72047834043791,1.7138778252062905,3,566.3509523809524
56.144032,58.035025,459.27845591320386,99.75090070640312,1.3724385073181549,3,96.67777777777778
56.141247,58.033853,462.16981655336156,65.70012798975799,4.993974856557991,2,519.3772727272727
56.121439,58.038794,196.42998011581716,32.269219986379895,4.286154581596536,4,412.8285714285714
56.123541,58.038903,139.05162962969945,30.715976008600485,1.8856858195452806,3,209.0857142857143
56.121753,58.038227,232.3347362205838,58.17699929199567,4.959823218593927,3,564.4578947368421
56.123855,58.038322,255.58310093389773,29.853252297985673,2.108738894693561,4,666.6157894736842
56.126631,58.039094,361.86070845397626,76.67140567733018,3.2528763268310463,4,205.9421052631579
56.127278,58.038956,350.75176845629505,46.048026564062354,2.6901208559806564,1,224.56842105263158
56.127979,58.038865,324.5880996361586,32.424438814085676,4.671279564930713,3,204.68421052631578
56.130018,58.037765,89.8289821998248,68.27347281220455,4.994471594098755,3,21.22222222222222
56.131509,58.03664,306.1110630578641,80.20859351279312,2.7047191507395665,4,273.5521052631579
56.132758,58.037627,56.86295891025714,32.34555006475067,1.324264899612701,2,146.71875
56.138848,58.034959,311.22528395126926,77.97473339826887,2.9918293399361247,3,215.18636363636367
56.127925,58.036655,174.20058460620857,36.08985879221072,3.8207601837720184,4,40.45625
56.128167,58.036993,490.750505494729,35.13970216873581,3.7796696426296714,1,35.0875
56.127494,58.037084,365.3821630886415,96.29926294036068,3.9446566824205864,3,39.63125
56.12885,58.037079,472.81635500858044,72.16197474568636,2.3638069602277643,2,21.905555555555555
56.129048,58.037555,200.09847602125942,93.28491438222902,1.3501161645799904,2,21.533333333333335
56.128419,58.037708,148.98684590812343,39.21926436841603,1.0131502599097812,3,189.6125
56.129048,58.037555,55.62744017313878,24.76805821285172,2.953461879326725,1,46.69625
56.129012,58.038937,313.0876352605832,31.838959100309747,3.917047357507678,4,271.75
56.12982,58.03908,294.47656884302,38.74341604148346,4.4227601663229885,3,103.8
56.125832,58.036945,464.4215282869009,69.50734158155618,3.3759781867175427,1,343.96875
56.1254,58.037784,194.96475531415572,69.82498192982217,2.498802186006074,3,285.9625
56.125724,58.039051,445.02813812975023,63.05589778551163,1.9018135426974205,2,379.5875
56.138426,58.032995,381.85884825862695,21.053650719243997,4.98291732347109,4,141.3
56.13009,58.036355,143.36173689271152,88.53245498324347,3.097268067194712,3,93.074375
56.129048,58.036512,442.2454906120588,35.596600792249134,2.260748541710056,2,93.610625
56.0951,58.042529,378.72318321375406,71.403075222987,2.4563676005609585,3,197.374375
56.095522,58.048021,352.99369987236105,53.41853481496601,3.4586477869504937,1,309.756875
56.093214,58.048802,379.83921829868154,85.29016058792718,3.5897273151302524,1,218.29375
56.092378,58.049207,282.35032407562846,21.6188729168468,4.72070958046033,2,218.755
56.091848,58.049493,490.924693005785,65.73227719760291,4.1823008546175195,4,219.31875
56.090528,58.048873,369.24349583727184,82.41864035532885,4.705986228071202,4,208.56842105263158
56.090923,58.04985,268.8652113136095,93.2000459126735,4.544814216802189,1,248.78125
56.090375,58.050107,378.09359497000867,31.19972207629317,1.9346009541251052,1,243.3375
56.088075,58.051688,94.01743680948817,53.62202007600181,2.180053492207497,3,211.42857142857142
56.086485,58.050736,264.2204367057562,31.317385770326844,3.981996630029139,2,289.47272727272724
56.08653,58.051598,80.75115212125486,84.15492995970062,4.4033007847508525,1,698.7190476190476
56.112438,58.041009,158.38054743288896,50.95531838892604,4.04740768906729,1,39.775
56.111629,58.041171,489.4361336494815,52.02260468578054,3.231673814307391,3,40.45625
56.110776,58.04159,385.096654685499,87.30640182782103,3.7792837069063663,3,32.2
56.10994,58.041781,156.8592656146672,62.35431724212225,2.174664341603929,2,40.15
56.111333,58.041838,309.2713499624284,48.23147180388315,3.6653059185271757,1,3.161111111111111
56.110911,58.041938,213.21886671640118,95.39022620152441,4.44045945469756,1,3.1944444444444446
56.108332,58.042157,241.32712758097657,51.61866288008855,2.2092450418459713,2,34.138888888888886
56.110587,58.04201,306.7823685617286,83.07010085338305,2.5513257084818135,1,2.716666666666667
56.107542,58.04221,393.202111445525,94.4384565678289,4.231191905223367,4,49.50555555555556
56.106006,58.042705,419.69801422676426,55.5110346368387,1.7307829362195064,4,97.51875
56.10509,58.042886,159.92031149485229,29.851710220547638,3.6266314799934705,2,54.9125
56.104218,58.042919,476.87024752193946,44.90039134856434,3.2436579992173966,3,40.2925
56.103607,58.0432,213.013863634326,93.001022940542,1.4240407835777766,2,41.78125
56.102862,58.04311,243.779359652347,69.71823805779579,3.801337363096695,3,51.9325
56.101793,58.043358,495.2371671570952,26.172646779512256,2.356377056035934,3,54.49
56.101344,58.043724,273.79310202718466,50.42176405350466,4.079168924091302,1,111.6125
56.094858,58.044091,295.426382379773,39.2716522876984,3.644359502279464,1,947.23125
56.090195,58.044429,433.5936546867294,86.96734657749846,2.3385294372712178,3,938.8842105263158
56.085497,58.044339,378.47652736205265,72.93798199355042,3.0220300702809,3,519.078947368421
56.083377,58.044325,354.812060644159,67.50271746129648,1.4841068552707983,3,349.2210526315789
56.081374,58.044482,159.97724765237942,37.61508972371782,3.923349779176308,4,697.9810526315789
56.083377,58.043906,426.53643318541697,32.250660981069885,4.762536913855459,3,182.8684210526316
56.084276,58.043715,341.83188153177775,65.56501179473872,2.180200165567866,3,111.6842105263158
56.09219,58.045358,437.012576598666,81.88749208825215,1.91133082329238,2,110.5125
56.091507,58.04542,319.71631215193383,35.34739642390886,4.346617569706653,4,126.175
56.090842,58.045396,416.32659256505355,30.202221889607976,3.372282039389167,1,127.375
56.089719,58.045177,73.15496922962018,54.783534001182275,4.500685503904441,2,210.84375
56.08821,58.045158,326.81328063589564,62.20442972567219,3.8568822012475366,4,159.96875
56.083386,58.045411,219.1054607895475,88.09189491706172,1.2007024691301535,3,393.13142857142856
56.113264,58.040204,169.41668915397804,87.60923084053381,2.1041554205943775,3,75.52727272727272
56.11304,58.039618,136.30872683834448,49.71041306767488,2.5875663347052367,2,27.686363636363637
56.107048,58.039356,187.18334184293408,37.89481235887625,1.893830645303809,4,23.833333333333332
56.106123,58.039594,473.1337657651303,94.46124086224182,3.311830111167225,1,23.233333333333334
56.105772,58.039956,89.83692107103872,26.524684188194563,4.8431291624408335,4,26.61111111111111
56.106437,58.040075,474.6784862154656,64.3650539059264,4.913132986442226,1,16.794444444444444
56.107398,58.039847,417.0323175897181,45.85775793592879,2.604495547625568,1,76.14375
56.107802,58.040256,349.12025335469303,35.85915980241442,3.4072128720717183,2,43.2
56.10818,58.040752,201.77256377713425,84.12426806998886,2.481062945597661,4,48.48888888888889
56.108323,58.041047,315.1628396147866,53.41239105457683,2.394126661538608,2,25.6
56.109267,58.041128,427.9592794040941,76.08697170814632,4.1294404258564015,3,25.975
56.107183,58.041333,276.56085290717556,53.191450790247714,2.64518937571473,2,544.8136363636363
56.109653,58.041533,330.37315283587253,40.68179097268373,3.1953571475031306,2,40.4625
56.108737,58.041571,181.05746109210082,22.358047174291087,3.964145605813099,2,25.9875
56.109015,58.041867,359.4585269810545,62.12691319117716,2.970242514933702,1,49.47222222222222
56.110075,58.043086,52.106192197893456,45.432646368878366,2.766688658083479,1,4.0125
56.115573,58.041762,141.11548452976854,78.69791212271612,4.449903363744452,1,4.3375
56.115088,58.041733,494.3755437002573,55.356918082524174,1.5775981133608226,2,16.60625
56.114612,58.041486,377.2291052096151,90.7373086249802,3.345396571791643,1,16.99375
56.114216,58.041738,411.5425712814809,51.36631385836057,2.8982115854234176,2,16.7125
56.113686,58.041738,146.11634892256907,74.22258237488649,2.5910642277451412,4,16.44375
56.111521,58.042233,155.31746410543093,75.2365080042272,3.4370482431131055,2,1.5777777777777777
56.109213,58.043048,459.47913565719153,69.88920014434103,2.4172630150963585,2,3.1555555555555554
56.110336,58.042481,360.47866886050133,44.68378660393424,2.7212244278480884,1,3.7055555555555557
56.108575,58.042877,217.36932843687873,99.29084990080338,1.4757230250770377,4,3.1944444444444446
56.118789,58.049207,195.08409418488563,55.740387358294086,2.2518646342283146,4,2.9526315789473685
56.118789,58.049207,57.62599582147522,40.75205770116827,4.872353195515506,4,3.6263157894736846
56.118789,58.049207,479.8102146933416,94.56321211421593,2.338672065332655,2,2.9263157894736844
56.118789,58.049207,178.30591569852768,96.84966630272753,2.1008083737431793,2,3.7578947368421054
56.094651,58.04895,346.8707599967151,78.14406648128039,1.1810709636257979,1,157.98125
56.09263,58.047907,324.8378474873817,47.65619702624537,4.79691410981771,1,157.2125
56.093986,58.043267,421.3147982179893,62.765537758555254,2.3816242392622726,3,419.23125
56.092127,58.047268,241.52420965225738,40.27819927147001,3.112767541242702,2,75.3625
56.092046,58.046078,323.3407852888879,34.26808784759449,4.554206343656595,1,61.2125
56.092091,58.046644,118.8041815908644,79.10954920990562,4.680474520834423,1,40.075
56.09051,58.042919,401.22819431093694,65.488999097459,1.9096206072181432,4,393.3
56.105763,58.039161,135.33763935995674,46.95620315092721,3.5476564813405287,4,15.933333333333334
56.10526,58.039332,142.25508211048617,47.08295591692832,1.2234395006616574,3,23.255555555555556
56.104065,58.039556,498.6977746062414,98.32944839174264,2.4891038149131948,3,22.8
56.101469,58.040166,370.5299098884897,48.386300322084786,3.4622686554109254,3,63.88125
56.10085,58.040418,493.9562684362903,46.0355284301003,3.5603403057836784,3,47.425
56.099493,58.040714,425.9237503624948,41.63973703645611,4.1415238967991765,4,47.65
56.098963,58.040766,485.1764032195649,68.34051081043356,2.8749308208508144,3,19.91111111111111
56.098343,58.040933,181.17884573465477,99.37462357806461,2.6060957999624526,4,40.7
56.092729,58.042443,165.44772464511067,25.372802823594192,4.983010538824793,1,219.973125
56.081239,58.042905,182.77152918036532,60.27149454146652,3.4636099706401433,1,512.578947368421
56.091705,58.047883,199.65318072522902,21.199766800724753,1.8156121233723153,2,157.38125
56.091327,58.047306,101.04511581322323,48.29902027449144,2.92803908595122,4,99.43125
56.0906,58.047102,359.7099007365057,90.75890497963627,4.342073403508238,4,156.075
56.08556,58.047807,194.51791570559968,32.460263012836194,1.7154820871613103,3,151.51052631578946
56.084563,58.047788,388.58352215163046,83.717202199474,2.6554576847456133,1,460.2
56.082371,58.046797,117.91954723840485,75.29797579029011,4.8413924943798055,2,828.4004761904762
56.083961,58.046578,301.9489011213974,55.633620664089875,4.28188587665478,3,815.4315789473685
56.083189,58.048931,287.3250899614151,77.90122465041982,1.0257335604851878,4,89.99545454545455
56.102862,58.040342,417.26285318567756,70.821115928213,1.3760277436517367,4,34.22222222222222
56.10376,58.040133,307.41893056938864,48.16286931576659,2.8368254836660842,1,27.305555555555557
56.104506,58.040247,238.32711211046757,31.000821903420707,1.7458429161964601,4,26.055555555555557
56.104137,58.040609,172.08147245523645,44.156052619666575,1.6201637919780798,4,18.922222222222224
56.10323,58.040823,417.02204803474604,46.46925977286368,1.3752678112413492,3,35.43888888888889
56.103491,58.041138,495.871009227123,29.09846982010576,2.797129702078107,2,48.56111111111111
56.104137,58.041991,233.8159248610972,68.40406213028513,3.867494573001877,3,28.783333333333335
56.10456,58.042457,164.73550320553585,20.29227531269843,3.823020255256196,4,34.794444444444444
56.098774,58.041381,198.0269712241431,70.70606384064857,2.941427005630168,2,40.925
56.099951,58.041214,214.37297661165283,57.015026595139304,1.770235200563274,3,147.30526315789476
56.098954,58.041738,473.28874853753194,40.837392942555695,2.3546619345911832,1,41.23125
56.099897,58.042858,473.72969320280373,46.059398555818625,1.6650972073725985,3,66.375
56.100275,58.043315,316.79272484139824,52.408705845812676,2.5218461312820026,1,49.78125
56.100598,58.043739,229.1493002858013,99.4070222802558,4.4928019043975596,1,79.9375
